,Date,Adj Close,daily_return
39,2017-03-01,95.12000274658205,0.019506962864884514
40,2017-03-02,92.94000244140624,-0.022918421385917598
41,2017-03-03,92.97000122070312,0.0003227757532695552
42,2017-03-06,92.55999755859376,-0.0044100640714852535
43,2017-03-07,91.91999816894533,-0.006914427468986184
44,2017-03-08,90.63999938964844,-0.013925139303683443
45,2017-03-09,89.51000213623047,-0.01246687181186168
46,2017-03-10,91.01000213623048,0.01675790374484709
47,2017-03-13,90.83999633789062,-0.0018679902686452587
48,2017-03-14,89.47000122070312,-0.015081408767253057
49,2017-03-15,91.25,0.01989492293518591
50,2017-03-16,91.13999938964844,-0.0012054861408390405
51,2017-03-17,92.5500030517578,0.01547074469554488
52,2017-03-20,92.75,0.0021609610118582534
53,2017-03-21,90.97000122070312,-0.019191361501853077
54,2017-03-22,91.16000366210938,0.002088627447033753
55,2017-03-23,92.45999908447266,0.014260589843565707
56,2017-03-24,92.1500015258789,-0.0033527748395338897
57,2017-03-27,91.93000030517578,-0.0023874250359219307
58,2017-03-28,93.22000122070312,0.014032425881050692
59,2017-03-29,94.43000030517578,0.01298003720905272
60,2017-03-30,96.01000213623048,0.016731990108530104
61,2017-03-31,97.08999633789062,0.01124876760368898
62,2017-04-03,96.29000091552734,-0.008239730688413549
63,2017-04-04,96.0199966430664,-0.0028040738383396935
64,2017-04-05,92.97000122070312,-0.03176416922509362
65,2017-04-06,94.27999877929688,0.014090540404360308
66,2017-04-07,94.47000122070312,0.002015299574314122
67,2017-04-10,95.05999755859376,0.006245330054694076
68,2017-04-11,96.08999633789062,0.010835249376710543
69,2017-04-12,93.41000366210938,-0.027890444145271198
70,2017-04-13,91.68000030517578,-0.01852053622855543
71,2017-04-17,92.4800033569336,0.008726036748416544
72,2017-04-18,92.25,-0.0024870604301978627
73,2017-04-19,92.08999633789062,-0.0017344570418360572
74,2017-04-20,94.36000061035156,0.024649846484215088
75,2017-04-21,95.0,0.006782528460244963
76,2017-04-24,97.1500015258789,0.022631595009251715
77,2017-04-25,99.16999816894533,0.02079255389953172
78,2017-04-26,100.91999816894533,0.01764646599084041
79,2017-04-27,101.47000122070312,0.005449891614514923
80,2017-04-28,100.3000030517578,-0.011530483442101391
81,2017-05-01,100.5,0.0019939874591927698
82,2017-05-02,100.58000183105467,0.0007960381199469957
83,2017-05-03,99.7300033569336,-0.008450968966463468
84,2017-05-04,100.97000122070312,0.012433548802075034
85,2017-05-05,102.1999969482422,0.012181793727530144
86,2017-05-08,101.75,-0.004403101386295516
87,2017-05-09,102.47000122070312,0.007076179073249422
88,2017-05-10,101.4800033569336,-0.009661343339278816
89,2017-05-11,100.88999938964844,-0.005813992390303224
90,2017-05-12,99.05999755859376,-0.01813858501462573
91,2017-05-15,100.45999908447266,0.014132864530415512
92,2017-05-16,100.51000213623048,0.0004977409139310662
93,2017-05-17,98.37000274658205,-0.021291407264601325
94,2017-05-18,98.63999938964844,0.0027447050475535306
95,2017-05-19,99.54000091552734,0.009124103116867621
96,2017-05-22,100.52999877929688,0.009945728899577455
97,2017-05-23,101.0199966430664,0.004874145724852452
98,2017-05-24,100.68000030517578,-0.003365634024835029
99,2017-05-25,99.66999816894533,-0.01003180505730028
100,2017-05-26,99.5999984741211,-0.0007023145992797186
101,2017-05-30,99.4499969482422,-0.001506039439527318
102,2017-05-31,101.31999969482422,0.018803446998145734
103,2017-06-01,105.45999908447266,0.04086063365690995
104,2017-06-02,106.25,0.007491000591556496
105,2017-06-05,104.48999786376952,-0.016564725988051587
106,2017-06-06,105.0999984741211,0.005837885183487934
107,2017-06-07,104.45999908447266,-0.00608943291094366
108,2017-06-08,105.1999969482422,0.007084030923369511
109,2017-06-09,106.6500015258789,0.013783313875475711
110,2017-06-12,105.51000213623048,-0.010689164306967203
111,2017-06-13,104.25,-0.01194201602425915
112,2017-06-14,101.8499984741211,-0.023021597370541103
113,2017-06-15,103.69000244140624,0.01806582223712705
114,2017-06-16,104.81999969482422,0.010897841901937655
115,2017-06-19,105.43000030517578,0.005819505935198865
116,2017-06-20,104.51000213623048,-0.0087261516293492
117,2017-06-21,100.69000244140624,-0.03655152250255256
118,2017-06-22,100.47000122070312,-0.0021849360946349927
119,2017-06-23,101.54000091552734,0.010649942090413145
120,2017-06-26,101.95999908447266,0.004136282895001342
121,2017-06-27,99.63999938964844,-0.022754018395999887
122,2017-06-28,101.7699966430664,0.021376929611254702
123,2017-06-29,99.98999786376952,-0.017490408155753423
124,2017-06-30,101.76000213623048,0.017701813284089596
125,2017-07-03,102.9000015258789,0.011202823955548391
126,2017-07-05,102.5999984741211,-0.002915481509321083
127,2017-07-06,101.54000091552734,-0.010331360373861176
128,2017-07-07,102.27999877929688,0.007287747263121869
129,2017-07-10,101.61000061035156,-0.006550627463254632
130,2017-07-11,102.45999908447266,0.008365303306911986
131,2017-07-12,102.66999816894533,0.0020495714068817783
132,2017-07-13,103.72000122070312,0.01022697059008415
133,2017-07-14,104.4000015258789,0.0065561154760191975
134,2017-07-17,105.02999877929688,0.00603445636216593
135,2017-07-18,104.86000061035156,-0.0016185677513196328
136,2017-07-19,106.01000213623048,0.010967018111626814
137,2017-07-20,105.44000244140624,-0.00537684825335405
138,2017-07-21,103.86000061035156,-0.014984842512050345
139,2017-07-24,103.41999816894533,-0.004236495655887573
140,2017-07-25,105.12000274658205,0.01643787089281923
141,2017-07-26,102.2699966430664,-0.027111929500099885
142,2017-07-27,102.36000061035156,0.0008800622884468368
143,2017-07-28,102.63999938964844,0.0027354315907317517
144,2017-07-31,103.33999633789062,0.006819923542524808
145,2017-08-01,103.8499984741211,0.004935186319950269
146,2017-08-02,102.97000122070312,-0.008473733908019865
147,2017-08-03,102.8000030517578,-0.0016509484988832535
148,2017-08-04,103.6500015258789,0.008268467401631785
149,2017-08-07,103.02999877929688,-0.005981695489191363
150,2017-08-08,106.58999633789062,0.03455301951638101
151,2017-08-09,107.5500030517578,0.009006536699972756
152,2017-08-10,105.3000030517578,-0.020920501498425836
153,2017-08-11,104.4800033569336,-0.0077872713300981555
154,2017-08-14,107.62999725341795,0.030149251486172757
155,2017-08-15,105.3499984741211,-0.021183674045150647
156,2017-08-16,106.41000366210938,0.010061748489238687
157,2017-08-17,105.47000122070312,-0.008833778865294462
158,2017-08-18,106.0,0.005025113996043551
159,2017-08-21,106.58000183105467,0.005471715387308285
160,2017-08-22,108.37000274658205,0.01679490415439089
161,2017-08-23,107.81999969482422,-0.005075233347035968
162,2017-08-24,106.9800033569336,-0.007790728438769823
163,2017-08-25,107.68000030517578,0.006543250385837807
164,2017-08-28,107.66000366210938,-0.00018570433701459166
165,2017-08-29,108.5999984741211,0.008731142300179462
166,2017-08-30,109.33000183105467,0.00672194629088807
167,2017-08-31,110.2699966430664,0.008597775507808825
168,2017-09-01,111.16999816894533,0.008161798796386455
169,2017-09-05,109.68000030517578,-0.01340287746973956
170,2017-09-06,109.56999969482422,-0.0010029231404585781
171,2017-09-07,108.0,-0.01432873687320435
172,2017-09-08,109.2300033569336,0.011388919971607292
173,2017-09-11,110.3499984741211,0.010253548317925576
174,2017-09-12,112.91000366210938,0.023198959885700754
175,2017-09-13,114.58000183105467,0.014790524442306108
176,2017-09-14,115.11000061035156,0.004625578380408557
177,2017-09-15,116.7300033569336,0.01407351870378104
178,2017-09-18,117.3499984741211,0.00531136039884883
179,2017-09-19,119.68000030517578,0.019855150075426042
180,2017-09-20,119.16000366210938,-0.0043448917257724595
181,2017-09-21,120.1999969482422,0.00872770438209991
182,2017-09-22,120.2300033569336,0.00024963734986038766
183,2017-09-25,121.2699966430664,0.008650031249232581
184,2017-09-26,121.4000015258789,0.0010720284193224128
185,2017-09-27,124.73999786376952,0.02751232533698622
186,2017-09-28,124.48999786376952,-0.0020041687051576274
187,2017-09-29,125.1500015258789,0.005301660160936361
188,2017-10-02,125.12000274658205,-0.0002397025883428272
189,2017-10-03,125.81999969482422,0.005594604642552126
190,2017-10-04,125.69000244140624,-0.0010332002363161452
191,2017-10-05,125.62000274658205,-0.000556923330929382
192,2017-10-06,125.58000183105467,-0.000318427914764996
193,2017-10-09,126.0999984741211,0.004140759957672158
194,2017-10-10,126.58999633789062,0.0038857880229878905
195,2017-10-11,126.0199966430664,-0.004502723053271818
196,2017-10-12,125.7300033569336,-0.002301168813344523
197,2017-10-13,126.5,0.006124207607634213
198,2017-10-16,127.73999786376952,0.009802354654304457
199,2017-10-17,125.98999786376952,-0.013699702749849108
200,2017-10-18,126.72000122070312,0.005794137386389453
201,2017-10-19,126.63999938964844,-0.0006313275748424108
202,2017-10-20,126.7300033569336,0.0007107072624679134
203,2017-10-23,126.4499969482422,-0.00220947211610778
204,2017-10-24,126.6999969482422,0.0019770660817202135
205,2017-10-25,127.23999786376952,0.004262043634838619
206,2017-10-26,128.88999938964844,0.012967632455051614
207,2017-10-27,127.70999908447266,-0.009155095901649535
208,2017-10-30,122.91000366210938,-0.03758511828966793
209,2017-10-31,123.81999969482422,0.007403758893511192
210,2017-11-01,123.9499969482422,0.0010498889818961743
211,2017-11-02,127.27999877929688,0.026865687075774414
212,2017-11-03,123.33000183105467,-0.03103391723857163
213,2017-11-06,121.7300033569336,-0.012973311038402935
214,2017-11-07,120.04000091552734,-0.013883203769007313
215,2017-11-08,122.5999984741211,0.021326204090878376
216,2017-11-09,121.9499969482422,-0.005301806965487876
217,2017-11-10,122.66999816894533,0.005904069198203521
218,2017-11-13,123.11000061035156,0.003586879008510735
219,2017-11-14,122.5500030517578,-0.00454875766239482
220,2017-11-15,120.79000091552734,-0.01436150218198795
221,2017-11-16,124.18000030517578,0.0280652319227912
222,2017-11-17,124.97000122070312,0.006361740325220522
223,2017-11-20,127.48999786376952,0.020164812502609708
224,2017-11-21,131.0500030517578,0.027923799887363376
225,2017-11-22,127.08999633789062,-0.03021752477413675
226,2017-11-24,126.25,-0.006609460713629667
227,2017-11-27,125.16000366210938,-0.008633634359529685
228,2017-11-28,126.86000061035156,0.013582589473484008
229,2017-11-29,133.27000427246094,0.050528169882306795
230,2017-11-30,133.4499969482422,0.0013505865536949102
231,2017-12-01,131.7100067138672,-0.013038518352681883
232,2017-12-04,131.1199951171875,-0.0044796261984972885
233,2017-12-05,127.52999877929688,-0.02737947278507824
234,2017-12-06,127.5999984741211,0.0005488880694286546
235,2017-12-07,126.08999633789062,-0.011833872682504132
236,2017-12-08,123.83999633789062,-0.017844397377651977
237,2017-12-11,120.8499984741211,-0.024144040311592785
238,2017-12-12,119.94000244140624,-0.00752996312953802
239,2017-12-13,121.3000030517578,0.01133900769274998
240,2017-12-14,118.56999969482422,-0.02250621012572196
241,2017-12-15,121.44000244140624,0.024205134131473738
242,2017-12-18,122.5,0.008728569971045541
243,2017-12-19,120.9499969482422,-0.012653086136798386
244,2017-12-20,123.87000274658205,0.024142256072891
245,2017-12-21,125.98999786376952,0.01711467724372806
246,2017-12-22,126.2699966430664,0.0022223889518566686
247,2017-12-26,125.75,-0.004118133023605752
248,2017-12-27,126.58999633789062,0.006679891354995027
249,2017-12-28,127.73999786376952,0.009084458165314668
250,2017-12-29,126.4000015258789,-0.01049002943713584
251,2018-01-02,126.51000213623048,0.0008702579827821744
252,2018-01-03,124.51000213623048,-0.015809026687441885
253,2018-01-04,126.25,0.013974763745210783
254,2018-01-05,125.62000274658205,-0.004990077254795722
255,2018-01-08,125.05999755859376,-0.004457930072792604
256,2018-01-09,123.1999969482422,-0.014872866197523371
257,2018-01-10,126.11000061035156,0.02362016018013291
258,2018-01-11,129.74000549316406,0.02878443315552981
259,2018-01-12,130.6999969482422,0.007399348037862685
260,2018-01-16,128.64999389648438,-0.015684798007834844
261,2018-01-17,128.27999877929688,-0.0028759823920800898
262,2018-01-18,126.2699966430664,-0.015668866193931263
263,2018-01-19,129.63999938964844,0.026688863832856402
264,2018-01-22,128.3800048828125,-0.009719180135514094
265,2018-01-23,127.13999938964844,-0.009658867783156388
266,2018-01-24,126.68000030517578,-0.0036180516492130277
267,2018-01-25,131.50999450683594,0.03812751965601957
268,2018-01-26,130.0,-0.011481975286353197
269,2018-01-29,127.8499984741211,-0.01653847327599156
270,2018-01-30,127.80999755859376,-0.00031287380527755815
271,2018-01-31,126.0,-0.014161627362241247
272,2018-02-01,126.55999755859376,0.004444425068204527
273,2018-02-02,122.62000274658205,-0.031131438748547735
274,2018-02-05,114.69000244140624,-0.06467134339871683
275,2018-02-06,120.5199966430664,0.05083262775793074
276,2018-02-07,120.08000183105467,-0.003650803387547641
277,2018-02-08,116.25,-0.03189541782688554
278,2018-02-09,118.38999938964844,0.01840859690020169
279,2018-02-12,119.83999633789062,0.01224763033801457
280,2018-02-13,118.4499969482422,-0.011598793659249651
281,2018-02-14,118.81999969482422,0.003123704146178241
282,2018-02-15,122.4499969482422,0.030550389351466256
283,2018-02-16,123.25,0.006533303974649796
284,2018-02-20,121.91999816894533,-0.010791089907137286
285,2018-02-21,123.63999938964844,0.01410762177276026
286,2018-02-22,124.36000061035156,0.005823368038316401
287,2018-02-23,124.3499984741211,-8.042888534398607e-05
288,2018-02-26,125.91999816894533,0.012625651098427504
289,2018-02-27,121.91000366210938,-0.031845573103136404
290,2018-02-28,120.5,-0.011565938969351541
291,2018-03-01,118.25,-0.018672199170124526
292,2018-03-02,118.83000183105467,0.004904878063887397
293,2018-03-05,119.62999725341795,0.0067322680302628335
294,2018-03-06,120.76000213623048,0.009445832222321204
295,2018-03-07,123.54000091552734,0.023020857321290222
296,2018-03-08,124.47000122070312,0.007527928592227173
297,2018-03-09,128.0,0.0283602373638423
298,2018-03-12,126.30999755859376,-0.013203144073486217
299,2018-03-13,126.75,0.0034835123894458864
300,2018-03-14,125.83000183105467,-0.007258368196807363
301,2018-03-15,125.2699966430664,-0.004450490183892319
302,2018-03-16,125.0199966430664,-0.001995689364567732
303,2018-03-19,125.83999633789062,0.006558948303008849
304,2018-03-20,127.5,0.013191383585645866
305,2018-03-21,127.30999755859376,-0.0014902152267155522
306,2018-03-22,124.12999725341795,-0.024978402059211646
307,2018-03-23,118.41999816894533,-0.0460001547636818
308,2018-03-26,122.51000213623048,0.03453811881883406
309,2018-03-27,120.79000091552734,-0.014039679950299089
310,2018-03-28,121.58999633789062,0.006623026875566929
311,2018-03-29,124.1999969482422,0.021465586717336116
312,2018-04-02,118.5,-0.045893696363113134
313,2018-04-03,121.16000366210938,0.022447288287842815
314,2018-04-04,122.06999969482422,0.007510696642537562
315,2018-04-05,123.55999755859376,0.012206093778115434
316,2018-04-06,120.93000030517578,-0.021285183759985116
317,2018-04-09,120.05999755859376,-0.007194267298325507
318,2018-04-10,122.08999633789062,0.016908202736770406
319,2018-04-11,122.44000244140624,0.0028667877304784373
320,2018-04-12,123.0500030517578,0.0049820369012445465
321,2018-04-13,123.56999969482422,0.004225897035107673
322,2018-04-16,125.98999786376952,0.019584026664415832
323,2018-04-17,127.3000030517578,0.01039769196126783
324,2018-04-18,126.36000061035156,-0.007384150973068326
325,2018-04-19,126.0,-0.002849007665500669
326,2018-04-20,125.22000122070312,-0.006190466502356107
327,2018-04-23,123.91999816894533,-0.010381752428404112
328,2018-04-24,121.13999938964844,-0.022433818757056523
329,2018-04-25,119.97000122070312,-0.00965823159022805
330,2018-04-26,119.27999877929688,-0.005751458151083022
331,2018-04-27,118.37999725341795,-0.007545284499408722
332,2018-04-30,116.37999725341795,-0.016894746126058457
333,2018-05-01,115.2300033569336,-0.009881370713390236
334,2018-05-02,115.26000213623048,0.0002603382662758058
335,2018-05-03,113.1500015258789,-0.018306442575436344
336,2018-05-04,114.9800033569336,0.016173237351977843
337,2018-05-07,117.8000030517578,0.024526001152305188
338,2018-05-08,120.43000030517578,0.02232595233688106
339,2018-05-09,120.0,-0.003570541427270091
340,2018-05-10,120.66999816894533,0.0055833180745443745
341,2018-05-11,121.93000030517578,0.010441718367032449
342,2018-05-14,120.68000030517578,-0.010251783784724022
343,2018-05-15,120.08999633789062,-0.00488899540763299
344,2018-05-16,119.5,-0.004912951585330894
345,2018-05-17,120.93000030517578,0.011966529750425003
346,2018-05-18,123.26000213623048,0.019267359837714215
347,2018-05-21,123.9499969482422,0.005597880902590946
348,2018-05-22,122.37999725341795,-0.012666395590794854
349,2018-05-23,123.83000183105467,0.011848378903246193
350,2018-05-24,124.47000122070312,0.005168370993982707
351,2018-05-25,122.86000061035156,-0.012934848514195796
352,2018-05-29,122.33000183105467,-0.004313843209050372
353,2018-05-30,124.86000061035156,0.020681752157504008
354,2018-05-31,125.70999908447266,0.006807612285488096
355,2018-06-01,128.0399932861328,0.018534676784895066
356,2018-06-04,127.87000274658205,-0.0013276362735421543
357,2018-06-05,128.50999450683594,0.005005018741746969
358,2018-06-06,130.22999572753906,0.013384182508945797
359,2018-06-07,132.1199951171875,0.014512780861965169
360,2018-06-08,130.9199981689453,-0.009082629371714779
361,2018-06-11,130.9199981689453,0.0
362,2018-06-12,129.2899932861328,-0.01245038882989491
363,2018-06-13,130.3800048828125,0.008430749890034894
364,2018-06-14,129.8300018310547,-0.00421846165945583
365,2018-06-15,129.72000122070312,-0.0008472664931077345
366,2018-06-18,130.10000610351562,0.002929423984247226
367,2018-06-19,127.94000244140624,-0.016602640743850205
368,2018-06-20,131.11000061035156,0.024777224546303378
369,2018-06-21,128.35000610351562,-0.0210509838607843
370,2018-06-22,129.2100067138672,0.006700432952515545
371,2018-06-25,127.3499984741211,-0.014395233674625807
372,2018-06-26,128.5,0.009030243735044907
373,2018-06-27,130.91000366210938,0.01875489231213523
374,2018-06-28,131.91000366210938,0.0076388356277270475
375,2018-06-29,128.80999755859375,-0.023500917424400636
376,2018-07-02,128.5,-0.002406626538850265
377,2018-07-03,128.24000549316406,-0.002023303555143463
378,2018-07-05,131.05999755859375,0.021989955900150182
379,2018-07-06,133.08999633789062,0.015489079941339856
380,2018-07-09,134.99000549316406,0.014276122981096817
381,2018-07-10,133.64999389648438,-0.00992674673790972
382,2018-07-11,132.02999877929688,-0.012121176140436174
383,2018-07-12,132.99000549316406,0.00727112567403676
384,2018-07-13,135.3800048828125,0.017971270704032705
385,2018-07-16,133.9600067138672,-0.010488980039367601
386,2018-07-17,134.92999267578125,0.00724086229695331
387,2018-07-18,137.3300018310547,0.017787069484546336
388,2018-07-19,138.27999877929688,0.006917621317815703
389,2018-07-20,139.6199951171875,0.00969045668006796
390,2018-07-23,139.07000732421875,-0.003939176423170099
391,2018-07-24,138.08999633789062,-0.007046889585929139
392,2018-07-25,141.61000061035156,0.025490653673767127
393,2018-07-26,144.52999877929688,0.020619999691828816
394,2018-07-27,141.08999633789062,-0.023801304023113423
395,2018-07-30,141.8800048828125,0.005599323590808725
396,2018-07-31,145.3800048828125,0.02466873329255148
397,2018-08-01,143.7899932861328,-0.010936934538978482
398,2018-08-02,142.97000122070312,-0.00570270605547607
399,2018-08-03,139.89999389648438,-0.02147308734704123
400,2018-08-06,142.14999389648438,0.016082917070495695
401,2018-08-07,139.50999450683594,-0.018571927562451518
402,2018-08-08,139.77999877929688,0.0019353758375189045
403,2018-08-09,140.0,0.001573910592534089
404,2018-08-10,139.8699951171875,-0.0009286063058036031
405,2018-08-13,140.24000549316406,0.0026453877807499637
406,2018-08-14,144.60000610351562,0.031089563887418015
407,2018-08-15,143.1300048828125,-0.010165983116562138
408,2018-08-16,142.80999755859375,-0.0022357808516861866
409,2018-08-17,144.9499969482422,0.014984941014164033
410,2018-08-20,145.24000549316406,0.002000748886013648
411,2018-08-21,148.41000366210938,0.021825929833736657
412,2018-08-22,147.57000732421875,-0.005659971141858344
413,2018-08-23,147.0399932861328,-0.003591610840822601
414,2018-08-24,149.17999267578125,0.014553859408059866
415,2018-08-27,150.69000244140625,0.010122066227116422
416,2018-08-28,148.60000610351562,-0.013869508952349285
417,2018-08-29,149.58999633789062,0.006662114358766402
418,2018-08-30,149.47999572753906,-0.0007353473697739865
419,2018-08-31,149.80999755859375,0.0022076655103482334
420,2018-09-04,149.6300048828125,-0.001201473057302782
421,2018-09-05,152.85000610351562,0.0215197561693925
422,2018-09-06,154.67999267578125,0.011972433753298484
423,2018-09-07,153.75,-0.0060123656569507355
424,2018-09-10,153.52000427246094,-0.0014959071709857996
425,2018-09-11,151.8699951171875,-0.010747844641438853
426,2018-09-12,150.8000030517578,-0.007045447421026418
427,2018-09-13,149.2100067138672,-0.010543742080329377
428,2018-09-14,150.63999938964844,0.009583758537880627
429,2018-09-17,151.3300018310547,0.004580472943454206
430,2018-09-18,152.22000122070312,0.005881182705872456
431,2018-09-19,150.69000244140625,-0.010051233524026482
432,2018-09-20,152.27000427246094,0.010485113846016691
433,2018-09-21,152.85000610351562,0.003809035363372404
434,2018-09-24,151.1999969482422,-0.010794956423855084
435,2018-09-25,150.8300018310547,-0.002447057702746891
436,2018-09-26,147.7899932861328,-0.020155197958075965
437,2018-09-27,147.3800048828125,-0.0027741283033049235
438,2018-09-28,150.36000061035156,0.020219810210405198
439,2018-10-01,150.27999877929688,-0.0005320685736228681
440,2018-10-02,151.4499969482422,0.0077854550069806905
441,2018-10-03,154.3000030517578,0.018818132459187842
442,2018-10-04,155.66000366210938,0.008814002485115768
443,2018-10-05,154.8000030517578,-0.005524865669529144
444,2018-10-08,154.42999267578125,-0.0023902478597035426
445,2018-10-09,153.17999267578125,-0.008094282582945644
446,2018-10-10,147.2100067138672,-0.03897366658418677
447,2018-10-11,141.36000061035156,-0.03973918780457841
448,2018-10-12,137.9600067138672,-0.024052022367035852
449,2018-10-15,138.85000610351562,0.006451140521428922
450,2018-10-16,144.92999267578125,0.0437881620814109
451,2018-10-17,145.10000610351562,0.0011730727684138298
452,2018-10-18,143.77000427246094,-0.009166104583798962
453,2018-10-19,142.72000122070312,-0.007303352720000822
454,2018-10-22,146.64999389648438,0.027536383423258926
455,2018-10-23,145.61000061035156,-0.007091669481192775
456,2018-10-24,139.82000732421875,-0.03976370621429137
457,2018-10-25,142.39999389648438,0.018452198806448994
458,2018-10-26,143.82000732421875,0.00997200483566485
459,2018-10-29,141.8699951171875,-0.013558699121988371
460,2018-10-30,146.57000732421875,0.033129008027024565
461,2018-10-31,147.67999267578125,0.0075730729077960746
462,2018-11-01,150.63999938964844,0.02004338340106515
463,2018-11-02,168.33999633789062,0.11749865254884284
464,2018-11-05,162.3300018310547,-0.0357015245192992
465,2018-11-06,157.9199981689453,-0.027166904530063984
466,2018-11-07,160.9199981689453,0.018996960706588517
467,2018-11-08,163.1300048828125,0.013733574067947396
468,2018-11-09,160.10000610351562,-0.01857413528230767
469,2018-11-12,157.1999969482422,-0.018113735444821755
470,2018-11-13,154.4600067138672,-0.017429963661367842
471,2018-11-14,151.22999572753906,-0.020911633082546954
472,2018-11-15,153.1699981689453,0.01282815907038315
473,2018-11-16,155.10000610351562,0.012600430617238256
474,2018-11-19,151.10000610351562,-0.025789812008971458
475,2018-11-20,145.9499969482422,-0.03408344769850813
476,2018-11-21,146.1999969482422,0.0017129154177966122
477,2018-11-23,146.5500030517578,0.002394022645838545
478,2018-11-26,149.30999755859375,0.0188331248677025
479,2018-11-27,145.39999389648438,-0.02618715240802927
480,2018-11-28,152.75999450683594,0.050618988440889634
481,2018-11-29,151.57000732421875,-0.007789913756274247
482,2018-11-30,153.02000427246094,0.009566516317047746
483,2018-12-03,157.14999389648438,0.02698986739452547
484,2018-12-04,144.52999877929688,-0.08030541270972213
485,2018-12-06,141.92999267578125,-0.017989387154745184
486,2018-12-07,137.02000427246094,-0.03459443850276578
487,2018-12-10,135.52999877929688,-0.010874364667229353
488,2018-12-11,134.19000244140625,-0.009887082933371372
489,2018-12-12,135.74000549316406,0.011550808730588003
490,2018-12-13,135.2100067138672,-0.0039045142025102564
491,2018-12-14,135.52999877929688,0.0023666300535496454
492,2018-12-17,133.9199981689453,-0.011879293328802887
493,2018-12-18,134.22999572753906,0.0023147966161309874
494,2018-12-19,131.6999969482422,-0.018848237054497785
495,2018-12-20,128.44000244140625,-0.024753185895039276
496,2018-12-21,127.01000213623048,-0.011133605403255364
497,2018-12-24,125.31999969482422,-0.013306057892933265
498,2018-12-26,133.35000610351562,0.0640760168229002
499,2018-12-27,130.3000030517578,-0.02287216282082649
500,2018-12-28,130.83999633789062,0.004144230801885085
501,2018-12-31,131.10000610351562,0.0019872345834794913
502,2019-01-02,128.77999877929688,-0.01769646999395935
503,2019-01-03,123.69000244140624,-0.03952474286487506
504,2019-01-04,128.41000366210938,0.03815992503467758
505,2019-01-07,129.25999450683594,0.006619350677406599
506,2019-01-08,128.77999877929688,-0.003713412872794697
507,2019-01-09,129.9600067138672,0.009162975196114198
508,2019-01-10,132.27000427246094,0.01777468020357742
509,2019-01-11,131.8000030517578,-0.0035533469836062093
510,2019-01-14,129.50999450683594,-0.01737487474884647
511,2019-01-15,132.63999938964844,0.024168056640966773
512,2019-01-16,133.32000732421875,0.00512671846878332
513,2019-01-17,134.7100067138672,0.010426037453389325
514,2019-01-18,137.67999267578125,0.022047255689196854
515,2019-01-22,134.24000549316406,-0.024985381795580963
516,2019-01-23,132.72999572753906,-0.011248582418315611
517,2019-01-24,133.66000366210938,0.007006765346993404
518,2019-01-25,135.0500030517578,0.010399516321743851
519,2019-01-28,133.9199981689453,-0.008367307347482478
520,2019-01-29,135.6999969482422,0.013291508390340212
521,2019-01-30,138.69000244140625,0.022033939280812875
522,2019-01-31,139.4199981689453,0.005263506487048097
523,2019-02-01,139.1999969482422,-0.0015779746348622004
524,2019-02-04,140.8000030517578,0.011494296972653917
525,2019-02-05,131.47000122070312,-0.06626421611386613
526,2019-02-06,133.32000732421875,0.014071697621801604
527,2019-02-07,130.07000732421875,-0.024377436404547925
528,2019-02-08,129.75999450683594,-0.0023834304599527067
529,2019-02-11,130.69000244140625,0.007167139133327449
