Date,Adj Close
2018-07-02,98.69999694824219
2018-07-03,99.3499984741211
2018-07-05,100.6500015258789
2018-07-06,101.94999694824219
2018-07-09,114.8499984741211
2018-07-10,117.0999984741211
2018-07-11,112.6500015258789
2018-07-12,113.25
2018-07-13,114.94999694824219
2018-07-16,115.9000015258789
2018-07-17,116.05000305175781
2018-07-18,115.6500015258789
2018-07-19,116.80000305175781
2018-07-20,116.5
2018-07-23,116.44999694824219
2018-07-24,114.0
2018-07-25,113.5
2018-07-26,114.0
2018-07-27,113.19999694824219
2018-07-30,112.80000305175781
2018-07-31,114.55000305175781
2018-08-01,113.30000305175781
2018-08-02,115.80000305175781
2018-08-03,115.0
2018-08-06,113.4000015258789
2018-08-07,112.9000015258789
2018-08-08,112.6500015258789
2018-08-09,112.3499984741211
2018-08-10,110.30000305175781
2018-08-13,112.25
2018-08-14,113.05000305175781
2018-08-15,113.55000305175781
2018-08-16,116.4000015258789
2018-08-17,115.5
2018-08-20,115.9000015258789
2018-08-21,117.69999694824219
2018-08-22,117.55000305175781
2018-08-23,116.5
2018-08-24,117.05000305175781
2018-08-27,117.1500015258789
2018-08-28,116.55000305175781
2018-08-29,117.4800033569336
2018-08-30,117.0999984741211
2018-08-31,118.94999694824219
2018-09-04,120.69999694824219
2018-09-05,126.44999694824219
2018-09-06,126.80000305175781
2018-09-07,126.5999984741211
2018-09-10,125.05000305175781
2018-09-11,125.0999984741211
2018-09-12,125.75
2018-09-13,126.1500015258789
2018-09-14,124.8499984741211
2018-09-17,124.05000305175781
2018-09-18,125.55000305175781
2018-09-19,128.5
2018-09-20,131.39999389648438
2018-09-21,130.5
2018-09-24,130.39999389648438
2018-09-25,130.5500030517578
2018-09-26,130.60000610351562
2018-09-27,130.0500030517578
2018-09-28,130.89999389648438
2018-10-01,128.9499969482422
2018-10-02,128.75999450683594
2018-10-03,127.12000274658203
2018-10-04,127.69999694824219
2018-10-05,125.26000213623047
2018-10-08,122.69999694824219
2018-10-09,124.2699966430664
2018-10-10,119.41999816894531
2018-10-11,117.83000183105469
2018-10-12,118.9000015258789
2018-10-15,120.08999633789062
2018-10-16,119.91999816894531
2018-10-17,121.01000213623047
2018-10-18,120.12000274658203
2018-10-19,120.51000213623047
2018-10-22,123.4000015258789
2018-10-23,122.55999755859375
2018-10-24,123.8499984741211
2018-10-25,124.1500015258789
2018-10-26,123.16999816894531
2018-10-29,123.69999694824219
2018-10-30,125.12999725341797
2018-10-31,124.12000274658203
2018-11-01,125.73999786376953
2018-11-02,128.02000427246094
2018-11-05,131.74000549316406
2018-11-06,131.1199951171875
2018-11-07,133.8800048828125
2018-11-08,134.35000610351562
2018-11-09,134.50999450683594
2018-11-12,134.9499969482422
2018-11-13,134.99000549316406
2018-11-14,135.0
2018-11-15,136.47999572753906
2018-11-16,136.9499969482422
2018-11-19,140.19000244140625
2018-11-20,137.0500030517578
2018-11-21,138.3800048828125
2018-11-23,140.30999755859375
2018-11-26,139.6300048828125
2018-11-27,140.8699951171875
2018-11-28,141.75
2018-11-29,143.75
2018-11-30,143.02999877929688
2018-12-03,144.99000549316406
2018-12-04,140.9199981689453
2018-12-06,139.07000732421875
2018-12-07,137.14999389648438
2018-12-10,137.1199951171875
2018-12-11,138.02000427246094
2018-12-12,140.5800018310547
2018-12-13,139.75
2018-12-14,138.3000030517578
2018-12-17,135.22000122070312
2018-12-18,136.49000549316406
2018-12-19,133.17999267578125
2018-12-20,132.33999633789062
2018-12-21,127.87999725341797
2018-12-24,124.7699966430664
2018-12-26,131.60000610351562
2018-12-27,132.17999267578125
2018-12-28,131.19000244140625
2018-12-31,131.17999267578125
2019-01-02,130.2899932861328
2019-01-03,128.3300018310547
2019-01-04,133.9499969482422
2019-01-07,132.97999572753906
2019-01-08,115.91999816894531
2019-01-09,111.87999725341797
2019-01-10,114.23999786376953
2019-01-11,113.6500015258789
2019-01-14,112.26000213623047
2019-01-15,114.8499984741211
2019-01-16,114.43000030517578
2019-01-17,115.38999938964844
2019-01-18,114.69000244140625
2019-01-22,114.95999908447266
2019-01-23,115.87000274658203
2019-01-24,115.25
2019-01-25,115.0199966430664
2019-01-28,114.41999816894531
2019-01-29,115.70999908447266
2019-01-30,115.56999969482422
2019-01-31,116.04000091552734
2019-02-01,116.0
2019-02-04,117.2699966430664
2019-02-05,115.63999938964844
2019-02-06,115.87000274658203
2019-02-07,115.20999908447266
2019-02-08,114.87000274658203
2019-02-11,113.25
2019-02-12,113.69999694824219
2019-02-13,113.12000274658203
2019-02-14,114.36000061035156
2019-02-15,115.29000091552734
2019-02-19,115.44000244140625
2019-02-20,115.0199966430664
2019-02-21,117.04000091552734
2019-02-22,116.91000366210938
2019-02-25,114.86000061035156
2019-02-26,113.19999694824219
2019-02-27,111.94999694824219
2019-02-28,112.11000061035156
2019-03-01,111.80000305175781
2019-03-04,111.69000244140625
2019-03-05,110.8499984741211
2019-03-06,109.62000274658203
2019-03-07,109.33000183105469
2019-03-08,110.5
2019-03-11,111.97000122070312
2019-03-12,110.72000122070312
2019-03-13,112.11000061035156
2019-03-14,113.55000305175781
2019-03-15,115.31999969482422
2019-03-18,115.87000274658203
2019-03-19,113.9800033569336
2019-03-20,114.41999816894531
2019-03-21,114.87000274658203
2019-03-22,113.08000183105469
2019-03-25,113.27999877929688
2019-03-26,115.08000183105469
2019-03-27,115.88999938964844
2019-03-28,116.26000213623047
2019-03-29,115.95999908447266
2019-04-01,116.63999938964844
2019-04-02,112.0
2019-04-03,111.01000213623047
2019-04-04,112.37999725341797
2019-04-05,114.52999877929688
2019-04-08,116.0
2019-04-09,115.04000091552734
2019-04-10,118.75
2019-04-11,118.23999786376953
2019-04-12,118.37000274658203
2019-04-15,118.26000213623047
2019-04-16,116.73999786376953
2019-04-17,116.5
2019-04-18,116.5
2019-04-22,113.62999725341797
2019-04-23,116.5999984741211
2019-04-24,117.54000091552734
2019-04-25,115.36000061035156
2019-04-26,140.2899932861328
2019-04-29,144.85000610351562
2019-04-30,144.0
2019-05-01,141.02000427246094
2019-05-02,143.50999450683594
2019-05-03,144.50999450683594
2019-05-06,142.69000244140625
2019-05-07,140.5
2019-05-08,139.89999389648438
2019-05-09,139.27000427246094
2019-05-10,139.67999267578125
2019-05-13,137.2899932861328
2019-05-14,136.72999572753906
2019-05-15,136.82000732421875
2019-05-16,137.1999969482422
2019-05-17,137.25
2019-05-20,137.72000122070312
2019-05-21,136.9600067138672
2019-05-22,138.57000732421875
2019-05-23,137.77999877929688
2019-05-24,134.05999755859375
2019-05-28,135.0
2019-05-29,134.94000244140625
2019-05-30,137.4199981689453
2019-05-31,133.61000061035156
2019-06-03,134.2100067138672
2019-06-04,133.3300018310547
2019-06-05,133.66000366210938
2019-06-06,132.4499969482422
2019-06-07,130.86000061035156
2019-06-10,133.83999633789062
2019-06-11,134.1199951171875
2019-06-12,136.1199951171875
2019-06-13,136.47000122070312
2019-06-14,136.74000549316406
2019-06-17,136.3000030517578
2019-06-18,138.2899932861328
2019-06-19,136.32000732421875
2019-06-20,137.57000732421875
2019-06-21,136.75
2019-06-24,135.4199981689453
2019-06-25,132.85000610351562
2019-06-26,131.3300018310547
2019-06-27,131.6999969482422
2019-06-28,130.58999633789062
2019-07-01,133.86000061035156
2019-07-02,132.97999572753906
2019-07-03,134.1699981689453
2019-07-05,132.1999969482422
2019-07-08,132.5500030517578
2019-07-09,131.6699981689453
2019-07-10,146.30999755859375
2019-07-11,144.58999633789062
2019-07-12,147.27999877929688
2019-07-15,148.58999633789062
2019-07-16,148.69000244140625
2019-07-17,148.75
2019-07-18,150.86000061035156
2019-07-19,147.97000122070312
2019-07-22,146.27999877929688
2019-07-23,147.36000061035156
2019-07-24,148.3300018310547
2019-07-25,149.6300048828125
2019-07-26,152.0
2019-07-29,152.6199951171875
2019-07-30,150.5399932861328
2019-07-31,148.27999877929688
2019-08-01,145.5500030517578
2019-08-02,145.94000244140625
2019-08-05,144.8699951171875
2019-08-06,148.4600067138672
2019-08-07,146.3300018310547
2019-08-08,148.33999633789062
2019-08-09,147.17999267578125
2019-08-12,146.10000610351562
2019-08-13,149.85000610351562
2019-08-14,146.1999969482422
2019-08-15,147.3300018310547
2019-08-16,148.0500030517578
2019-08-19,151.9600067138672
2019-08-20,152.57000732421875
2019-08-21,152.33999633789062
2019-08-22,151.7899932861328
2019-08-23,146.3000030517578
2019-08-26,149.3800048828125
2019-08-27,147.4499969482422
2019-08-28,147.3300018310547
2019-08-29,151.17999267578125
2019-08-30,153.50999450683594
2019-09-03,155.1300048828125
2019-09-04,154.14999389648438
2019-09-05,151.4600067138672
2019-09-06,150.1300048828125
2019-09-09,151.0
2019-09-10,149.14999389648438
2019-09-11,152.39999389648438
2019-09-12,152.1999969482422
2019-09-13,150.36000061035156
2019-09-16,148.44000244140625
2019-09-17,150.0399932861328
2019-09-18,154.02999877929688
2019-09-19,155.0
2019-09-20,155.5500030517578
2019-09-23,157.75999450683594
2019-09-24,155.5399932861328
2019-09-25,156.47999572753906
2019-09-26,156.4499969482422
2019-09-27,155.1300048828125
2019-09-30,157.66000366210938
2019-10-01,157.50999450683594
2019-10-02,155.1300048828125
2019-10-03,159.11000061035156
2019-10-04,160.0
2019-10-07,159.2100067138672
2019-10-08,154.60000610351562
2019-10-09,149.7899932861328
2019-10-10,154.32000732421875
2019-10-11,154.86000061035156
2019-10-14,153.75
2019-10-15,154.33999633789062
2019-10-16,158.0
2019-10-17,158.8800048828125
2019-10-18,159.05999755859375
2019-10-21,159.77000427246094
2019-10-22,157.4600067138672
2019-10-23,156.6699981689453
2019-10-24,156.22999572753906
2019-10-25,154.1999969482422
2019-10-28,152.42999267578125
2019-10-29,152.1199951171875
2019-10-30,152.9199981689453
2019-10-31,149.75999450683594
2019-11-01,151.27999877929688
2019-11-04,151.57000732421875
2019-11-05,153.82000732421875
2019-11-06,155.5
2019-11-07,153.16000366210938
2019-11-08,155.27999877929688
2019-11-11,156.0800018310547
2019-11-12,155.33999633789062
2019-11-13,154.6300048828125
2019-11-14,153.8300018310547
2019-11-15,153.33999633789062
2019-11-18,155.67999267578125
2019-11-19,154.80999755859375
2019-11-20,155.0
2019-11-21,153.02999877929688
2019-11-22,155.27000427246094
2019-11-25,159.22999572753906
2019-11-26,161.77000427246094
2019-11-27,163.1999969482422
2019-11-29,161.4199981689453
2019-12-02,162.2100067138672
2019-12-03,161.3699951171875
2019-12-04,163.22000122070312
2019-12-05,162.89999389648438
2019-12-06,165.75
2019-12-09,165.6999969482422
2019-12-10,166.27000427246094
2019-12-11,167.17999267578125
2019-12-12,166.69000244140625
2019-12-13,166.30999755859375
2019-12-16,167.94000244140625
2019-12-17,164.2899932861328
2019-12-18,164.05999755859375
2019-12-19,172.67999267578125
2019-12-20,177.99000549316406
2019-12-23,178.6199951171875
2019-12-24,179.30999755859375
2019-12-26,179.77999877929688
2019-12-27,179.92999267578125
2019-12-30,180.1300048828125
2019-12-31,179.7899932861328
2020-01-02,183.3300018310547
2020-01-03,181.7100067138672
2020-01-06,182.24000549316406
2020-01-07,182.64999389648438
2020-01-08,183.07000732421875
2020-01-09,189.35000610351562
2020-01-10,189.55999755859375
2020-01-13,183.92999267578125
2020-01-14,184.52000427246094
2020-01-15,184.8699951171875
2020-01-16,185.32000732421875
2020-01-17,183.4499969482422
2020-01-21,183.6300048828125
2020-01-22,183.0500030517578
2020-01-23,183.4499969482422
2020-01-24,183.50999450683594
2020-01-27,185.57000732421875
2020-01-28,188.0399932861328
2020-01-29,188.69000244140625
2020-01-30,191.75
2020-01-31,189.0500030517578
2020-02-03,186.0800018310547
2020-02-04,190.58999633789062
2020-02-05,193.9600067138672
2020-02-06,195.77000427246094
2020-02-07,193.11000061035156
2020-02-10,191.92999267578125
2020-02-11,197.5800018310547
2020-02-12,194.4499969482422
2020-02-13,193.0
2020-02-14,192.3699951171875
2020-02-18,193.05999755859375
2020-02-19,194.5
2020-02-20,192.25999450683594
2020-02-21,188.6300048828125
2020-02-24,183.57000732421875
2020-02-25,176.77999877929688
2020-02-26,179.63999938964844
2020-02-27,177.33999633789062
2020-02-28,164.60000610351562
2020-03-02,171.25
2020-03-03,170.27000427246094
2020-03-04,174.9600067138672
2020-03-05,160.55999755859375
2020-03-06,153.44000244140625
2020-03-09,144.77999877929688
2020-03-10,146.5
2020-03-11,136.5399932861328
2020-03-12,119.87999725341797
2020-03-13,136.27000427246094
2020-03-16,113.87000274658203
2020-03-17,117.0
2020-03-18,108.54000091552734
2020-03-19,113.33000183105469
2020-03-20,111.5999984741211
2020-03-23,111.83999633789062
2020-03-24,130.6300048828125
2020-03-25,138.7899932861328
2020-03-26,145.0800018310547
2020-03-27,141.64999389648438
2020-03-30,144.38999938964844
2020-03-31,144.02999877929688
2020-04-01,127.9800033569336
2020-04-02,126.55999755859375
2020-04-03,126.77999877929688
2020-04-06,137.88999938964844
2020-04-07,136.4199981689453
2020-04-08,140.00999450683594
2020-04-09,142.88999938964844
2020-04-13,135.0
2020-04-14,139.02999877929688
2020-04-15,133.32000732421875
2020-04-16,133.22000122070312
2020-04-17,138.25
2020-04-20,137.0500030517578
2020-04-21,134.0
2020-04-22,135.02999877929688
2020-04-23,136.3800048828125
2020-04-24,143.63999938964844
2020-04-27,150.39999389648438
2020-04-28,148.36000061035156
2020-04-29,161.72999572753906
2020-04-30,164.27999877929688
2020-05-01,167.0399932861328
2020-05-04,165.67999267578125
2020-05-05,163.58999633789062
2020-05-06,165.66000366210938
2020-05-07,162.74000549316406
2020-05-08,167.8699951171875
2020-05-11,166.9499969482422
2020-05-12,161.8699951171875
2020-05-13,163.1999969482422
2020-05-14,164.17999267578125
2020-05-15,164.5800018310547
2020-05-18,170.2899932861328
2020-05-19,165.5800018310547
2020-05-20,167.89999389648438
2020-05-21,169.05999755859375
2020-05-22,173.0500030517578
2020-05-26,180.39999389648438
2020-05-27,184.1699981689453
2020-05-28,180.57000732421875
2020-05-29,181.9199981689453
2020-06-01,180.72000122070312
2020-06-02,180.5
2020-06-03,185.92999267578125
2020-06-04,181.38999938964844
2020-06-05,182.2899932861328
2020-06-08,181.50999450683594
2020-06-09,180.0500030517578
2020-06-10,184.6699981689453
2020-06-11,173.1699981689453
2020-06-12,174.52000427246094
2020-06-15,177.30999755859375
2020-06-16,185.0
2020-06-17,183.0800018310547
2020-06-18,179.75
2020-06-19,180.38999938964844
2020-06-22,179.77999877929688
2020-06-23,186.02999877929688
2020-06-24,181.1699981689453
2020-06-25,182.88999938964844
2020-06-26,179.3000030517578
2020-06-29,188.22000122070312
2020-06-30,188.55999755859375
2020-07-01,186.9199981689453
2020-07-02,185.85000610351562
2020-07-06,190.02000427246094
2020-07-07,191.10000610351562
2020-07-08,195.10000610351562
2020-07-09,204.97000122070312
2020-07-10,202.55999755859375
2020-07-13,200.22999572753906
2020-07-14,204.2899932861328
2020-07-15,195.5
2020-07-16,192.8000030517578
2020-07-17,192.05999755859375
2020-07-20,192.57000732421875
2020-07-21,190.86000061035156
2020-07-22,191.82000732421875
2020-07-23,190.22999572753906
2020-07-24,188.66000366210938
2020-07-27,190.2100067138672
2020-07-28,189.35000610351562
2020-07-29,191.63999938964844
2020-07-30,189.55999755859375
2020-07-31,188.25
2020-08-03,196.11000061035156
2020-08-04,200.2100067138672
2020-08-05,201.27999877929688
2020-08-06,201.11000061035156
2020-08-07,201.25999450683594
2020-08-10,203.5
2020-08-11,206.1199951171875
2020-08-12,208.3000030517578
2020-08-13,208.5500030517578
2020-08-14,209.47999572753906
2020-08-17,210.11000061035156
2020-08-18,211.41000366210938
2020-08-19,207.97000122070312
2020-08-20,205.47999572753906
2020-08-21,205.7899932861328
2020-08-24,211.83999633789062
2020-08-25,211.58999633789062
2020-08-26,210.97999572753906
2020-08-27,210.99000549316406
2020-08-28,208.97000122070312
2020-08-31,206.82000732421875
2020-09-01,207.97999572753906
2020-09-02,208.99000549316406
2020-09-03,203.44000244140625
2020-09-04,198.97000122070312
2020-09-08,193.4499969482422
2020-09-09,198.75
2020-09-10,198.14999389648438
2020-09-11,196.77000427246094
2020-09-14,198.63999938964844
2020-09-15,199.99000549316406
2020-09-16,199.8300018310547
2020-09-17,196.4199981689453
2020-09-18,194.8000030517578
2020-09-21,192.05999755859375
2020-09-22,191.4600067138672
2020-09-23,185.1300048828125
2020-09-24,188.64999389648438
2020-09-25,185.89999389648438
2020-09-28,197.22999572753906
2020-09-29,199.39999389648438
2020-09-30,193.52000427246094
2020-10-01,199.69000244140625
2020-10-02,199.8300018310547
2020-10-05,207.19000244140625
2020-10-06,203.30999755859375
2020-10-07,205.0
2020-10-08,194.5
2020-10-09,198.11000061035156
2020-10-12,200.8300018310547
2020-10-13,201.7100067138672
2020-10-14,200.39999389648438
2020-10-15,201.88999938964844
2020-10-16,193.69000244140625
2020-10-19,192.67999267578125
2020-10-20,198.5
2020-10-21,199.05999755859375
2020-10-22,201.82000732421875
2020-10-23,207.11000061035156
2020-10-26,207.6199951171875
2020-10-27,205.10000610351562
2020-10-28,200.0
2020-10-29,194.9499969482422
