Date,Adj Close
2018-03-20,6.571689605712891
2018-03-21,6.940992832183838
2018-03-22,6.306549072265625
2018-03-23,6.297079563140869
2018-03-26,6.495934963226318
2018-03-27,6.334957122802734
2018-03-28,6.249733924865723
2018-03-29,6.5811591148376465
2018-04-02,6.486465930938721
2018-04-03,6.51487398147583
2018-04-04,6.495934963226318
2018-04-05,6.8273606300354
2018-04-06,6.495934963226318
2018-04-09,6.3728346824646
2018-04-10,6.637974739074707
2018-04-11,6.486465930938721
2018-04-12,6.571689605712891
2018-04-13,6.590628623962402
2018-04-16,6.420180797576904
2018-04-17,6.524343013763428
2018-04-18,6.808422088623047
2018-04-19,6.808422088623047
2018-04-20,7.310293674468994
2018-04-23,6.8747076988220215
2018-04-24,6.893645286560059
2018-04-25,7.083031177520752
2018-04-26,7.092501640319824
2018-04-27,6.9031147956848145
2018-04-30,7.026216506958008
2018-05-01,6.817891597747803
2018-05-02,6.950462341308594
2018-05-03,6.931522369384766
2018-05-04,7.281886577606201
2018-05-07,7.319763660430908
2018-05-08,7.376579761505127
2018-05-09,7.651189804077148
2018-05-10,7.8879218101501465
2018-05-11,7.97314453125
2018-05-14,7.935267925262451
2018-05-15,8.115184783935547
2018-05-16,8.276161193847656
2018-05-17,8.475016593933105
2018-05-18,8.153061866760254
2018-05-21,7.897390842437744
2018-05-22,8.105714797973633
2018-05-23,7.992084503173828
2018-05-24,7.97314453125
2018-05-25,7.7932281494140625
2018-05-29,7.840574741363525
2018-05-30,7.868983745574951
2018-05-31,8.011021614074707
2018-06-01,8.209877014160156
2018-06-04,7.906860828399658
2018-06-05,7.850043773651123
2018-06-06,8.171998977661133
2018-06-07,8.00155258178711
2018-06-08,8.029959678649902
2018-06-11,8.257224082946777
2018-06-12,8.380325317382812
2018-06-13,8.323508262634277
2018-06-14,8.342448234558105
2018-06-15,8.200407981872559
2018-06-18,8.228815078735352
2018-06-19,8.039429664611816
2018-06-20,8.209877014160156
2018-06-21,8.143592834472656
2018-06-22,8.522363662719727
2018-06-25,7.954204559326172
2018-06-26,8.077306747436523
2018-06-27,7.9163289070129395
2018-06-28,7.925796985626221
2018-06-29,7.982614040374756
2018-07-02,8.04889965057373
2018-07-03,7.764820098876953
2018-07-05,7.963676929473877
2018-07-06,8.020491600036621
2018-07-09,8.058368682861328
2018-07-10,8.04889965057373
2018-07-11,7.8216376304626465
2018-07-12,7.897390842437744
2018-07-13,7.954204559326172
2018-07-16,7.764820098876953
2018-07-17,8.020491600036621
2018-07-18,8.304570198059082
2018-07-19,8.370855331420898
2018-07-20,9.431416511535645
2018-07-23,10.302590370178223
2018-07-24,10.009042739868164
2018-07-25,10.226837158203125
2018-07-26,10.198429107666016
2018-07-27,10.10373592376709
2018-07-30,10.10373592376709
2018-07-31,10.217367172241211
2018-08-01,10.075328826904297
2018-08-02,10.018511772155762
2018-08-03,10.302590370178223
2018-08-06,10.217367172241211
2018-08-07,9.800718307495117
2018-08-08,9.706025123596191
2018-08-09,9.687088012695312
2018-08-10,9.772310256958008
2018-08-13,9.658679008483887
2018-08-14,9.393539428710938
2018-08-15,9.327254295349121
2018-08-16,9.270438194274902
2018-08-17,9.336723327636719
2018-08-20,9.213622093200684
2018-08-21,9.2799072265625
2018-08-22,9.488232612609863
2018-08-23,9.090522766113281
2018-08-24,9.355661392211914
2018-08-27,9.611332893371582
2018-08-28,9.715496063232422
2018-08-29,9.781780242919922
2018-08-30,9.242032051086426
2018-08-31,9.516640663146973
2018-09-04,9.25149917602539
2018-09-05,9.611332893371582
2018-09-06,9.829126358032227
2018-09-07,10.1321439743042
2018-09-10,10.274184226989746
2018-09-11,9.999573707580566
2018-09-12,10.539323806762695
2018-09-13,10.529853820800781
2018-09-14,10.89915657043457
2018-09-17,11.126420021057129
2018-09-18,11.55253791809082
2018-09-19,11.467313766479492
2018-09-20,11.571476936340332
2018-09-21,11.51466178894043
2018-09-24,11.741923332214355
2018-09-25,12.22485637664795
2018-09-26,11.988125801086426
2018-09-27,12.139633178710938
2018-09-28,11.988125801086426
2018-10-01,12.092287063598633
2018-10-02,11.912371635437012
2018-10-03,11.921839714050293
2018-10-04,11.637762069702148
2018-10-05,11.704046249389648
2018-10-08,11.741923332214355
2018-10-09,11.609354972839355
2018-10-10,10.984380722045898
2018-10-11,11.06960391998291
2018-10-12,11.372621536254883
2018-10-15,11.164298057556152
2018-10-16,11.154828071594238
2018-10-17,11.21164321899414
2018-10-18,10.870747566223145
2018-10-19,10.463569641113281
2018-10-22,10.738179206848145
2018-10-23,10.596138954162598
2018-10-24,9.649209022521973
2018-10-25,9.923818588256836
2018-10-26,9.55451774597168
2018-10-29,9.535577774047852
2018-10-30,9.563986778259277
2018-10-31,10.188961029052734
2018-11-01,10.113205909729004
2018-11-02,10.160552024841309
2018-11-05,10.368874549865723
2018-11-06,9.990105628967285
2018-11-07,10.236307144165039
2018-11-08,9.885942459106445
2018-11-09,9.308316230773926
2018-11-12,9.469294548034668
2018-11-13,9.848065376281738
2018-11-14,9.25149917602539
2018-11-15,9.497700691223145
2018-11-16,9.753373146057129
2018-11-19,9.431416511535645
2018-11-20,8.920075416564941
2018-11-21,8.995828628540039
2018-11-23,8.31403923034668
2018-11-26,8.209877014160156
2018-11-27,8.408733367919922
2018-11-28,8.872727394104004
2018-11-29,8.939013481140137
2018-11-30,8.787505149841309
2018-12-03,9.090522766113281
2018-12-04,8.654934883117676
2018-12-06,8.550771713256836
2018-12-07,8.45607852935791
2018-12-10,8.351917266845703
2018-12-11,8.522363662719727
2018-12-12,7.925796985626221
2018-12-13,7.7932281494140625
2018-12-14,7.584904670715332
2018-12-17,7.54702615737915
2018-12-18,7.925796985626221
2018-12-19,7.537558078765869
2018-12-20,7.404987335205078
2018-12-21,7.272417068481445
2018-12-24,7.16825532913208
2018-12-26,7.59437370300293
2018-12-27,7.348171710968018
2018-12-28,7.442864894866943
2018-12-31,7.281886577606201
2019-01-02,7.442864894866943
2019-01-03,7.271326541900635
2019-01-04,8.071839332580566
2019-01-07,8.319616317749023
2019-01-08,8.157608985900879
2019-01-09,8.395855903625488
2019-01-10,8.348207473754883
2019-01-11,8.195728302001953
2019-01-14,8.167139053344727
2019-01-15,8.01465892791748
2019-01-16,8.300556182861328
2019-01-17,8.624573707580566
2019-01-18,8.586453437805176
2019-01-22,8.310087203979492
2019-01-23,8.310087203979492
2019-01-24,8.50068473815918
2019-01-25,9.158249855041504
2019-01-28,9.00577163696289
2019-01-29,8.7579927444458
2019-01-30,10.311367988586426
2019-01-31,10.20654010772705
2019-02-01,10.035001754760742
2019-02-04,10.120770454406738
2019-02-05,9.977822303771973
2019-02-06,10.559146881103516
2019-02-07,10.387608528137207
2019-02-08,11.27389144897461
2019-02-11,11.102352142333984
2019-02-12,11.121411323547363
2019-02-13,10.93081283569336
2019-02-14,10.711626052856445
2019-02-15,10.759275436401367
2019-02-19,10.711626052856445
2019-02-20,11.083292007446289
2019-02-21,10.968934059143066
2019-02-22,11.03564167022705
2019-02-25,11.00705337524414
2019-02-26,10.968934059143066
2019-02-27,10.778335571289062
2019-02-28,10.568676948547363
2019-03-01,10.37807846069336
2019-03-04,10.263721466064453
2019-03-05,10.006413459777832
2019-03-06,9.568037033081055
2019-03-07,9.444147109985352
2019-03-08,9.320258140563965
2019-03-11,9.425086975097656
2019-03-12,9.501326560974121
2019-03-13,9.663334846496582
2019-03-14,9.482266426086426
2019-03-15,9.49179744720459
2019-03-18,9.815814018249512
2019-03-19,9.367907524108887
2019-03-20,9.224959373474121
2019-03-21,9.386967658996582
2019-03-22,8.862822532653809
2019-03-25,8.92953109741211
2019-03-26,9.024829864501953
2019-03-27,9.09153938293457
2019-03-28,9.263078689575195
2019-03-29,9.5203857421875
2019-04-01,9.89205265045166
2019-04-02,9.787223815917969
2019-04-03,10.054060935974121
2019-04-04,10.034911155700684
2019-04-05,10.092362403869629
2019-04-08,10.235992431640625
2019-04-09,9.814679145812988
2019-04-10,9.958309173583984
2019-04-11,9.623173713684082
2019-04-12,9.680624008178711
2019-04-15,9.805103302001953
2019-04-16,9.163558959960938
2019-04-17,9.21143627166748
2019-04-18,8.972053527832031
2019-04-22,8.837998390197754
2019-04-23,9.086956024169922
2019-04-24,9.106107711791992
2019-04-25,9.316762924194336
2019-04-26,9.66147518157959
2019-04-29,9.450818061828613
2019-04-30,9.56572151184082
2019-05-01,9.201859474182129
2019-05-02,9.441241264343262
2019-05-03,9.862556457519531
2019-05-06,9.843404769897461
2019-05-07,9.699776649475098
2019-05-08,9.64232349395752
2019-05-09,9.785953521728516
2019-05-10,9.814679145812988
2019-05-13,9.42209243774414
2019-05-14,9.546571731567383
2019-05-15,9.508270263671875
2019-05-16,9.6327486038208
2019-05-17,9.59444808959961
2019-05-20,9.077381134033203
2019-05-21,9.297614097595215
2019-05-22,9.067806243896484
2019-05-23,8.91460132598877
2019-05-24,8.91460132598877
2019-05-28,8.847574234008789
2019-05-29,8.665643692016602
2019-05-30,8.435837745666504
2019-05-31,8.3305082321167
2019-06-03,8.589041709899902
2019-06-04,9.19228458404541
2019-06-05,9.21143627166748
2019-06-06,9.42209243774414
2019-06-07,9.173134803771973
2019-06-10,9.019929885864258
2019-06-11,9.19228458404541
2019-06-12,9.201859474182129
2019-06-13,9.412516593933105
2019-06-14,9.201859474182129
2019-06-17,9.21143627166748
2019-06-18,9.623173713684082
2019-06-19,9.910432815551758
2019-06-20,9.814679145812988
2019-06-21,9.6327486038208
2019-06-24,9.40294075012207
2019-06-25,9.40294075012207
2019-06-26,9.766801834106445
2019-06-27,9.977458953857422
2019-06-28,10.216840744018555
2019-07-01,10.370047569274902
2019-07-02,10.475374221801758
2019-07-03,10.61016845703125
2019-07-05,10.456117630004883
2019-07-08,10.186532020568848
2019-07-09,10.0035982131958
2019-07-10,9.859175682067871
2019-07-11,9.859175682067871
2019-07-12,10.119134902954102
2019-07-15,10.253927230834961
2019-07-16,10.562027931213379
2019-07-17,10.581283569335938
2019-07-18,10.465746879577637
2019-07-19,10.879755020141602
2019-07-22,10.793102264404297
2019-07-23,10.793102264404297
2019-07-24,10.523515701293945
2019-07-25,10.427234649658203
2019-07-26,10.494630813598633
2019-07-29,10.465746879577637
2019-07-30,10.7642183303833
2019-07-31,10.263556480407715
2019-08-01,9.281490325927734
2019-08-02,8.992647171020508
2019-08-05,8.50161361694336
2019-08-06,8.376448631286621
2019-08-07,8.309051513671875
2019-08-08,8.646035194396973
2019-08-09,8.13574504852295
2019-08-12,7.875787258148193
2019-08-13,8.260910987854004
2019-08-14,7.885415077209473
2019-08-15,7.712109565734863
2019-08-16,7.856530666351318
2019-08-19,8.097233772277832
2019-08-20,8.097233772277832
2019-08-21,7.943183898925781
2019-08-22,7.952812671661377
2019-08-23,7.673596382141113
2019-08-26,7.673596382141113
2019-08-27,7.336613178253174
2019-08-28,7.432894229888916
2019-08-29,7.673596382141113
2019-08-30,7.644712448120117
2019-09-03,6.527853012084961
2019-09-04,6.884092807769775
2019-09-05,7.1921916007995605
2019-09-06,6.990002155303955
2019-09-09,7.298101425170898
2019-09-10,7.481035232543945
2019-09-11,7.923927307128906
2019-09-12,8.029836654663086
2019-09-13,8.145374298095703
2019-09-16,8.318679809570312
2019-09-17,8.020208358764648
2019-09-18,7.875787258148193
2019-09-19,7.66396951675415
2019-09-20,7.442523002624512
2019-09-23,7.317357063293457
2019-09-24,6.980373382568359
2019-09-25,7.298101425170898
2019-09-26,7.115167140960693
2019-09-27,6.864836692810059
2019-09-30,6.951489448547363
2019-10-01,6.903348922729492
2019-10-02,6.547109603881836
2019-10-03,7.13341760635376
2019-10-04,7.211592197418213
2019-10-07,7.260450839996338
2019-10-08,6.996612071990967
2019-10-09,6.869578838348389
2019-10-10,7.123645782470703
2019-10-11,7.446115493774414
2019-10-14,7.006384372711182
2019-10-15,7.172504901885986
2019-10-16,6.801176071166992
2019-10-17,6.850035667419434
2019-10-18,6.762089252471924
2019-10-21,6.830491542816162
2019-10-22,6.9770684242248535
2019-10-23,6.605740547180176
2019-10-24,6.986840724945068
2019-10-25,6.986840724945068
2019-10-28,7.231135845184326
2019-10-29,7.172504901885986
2019-10-30,7.16273307800293
2019-10-31,7.065014839172363
2019-11-01,7.397256851196289
2019-11-04,7.426571369171143
2019-11-05,7.358169078826904
2019-11-06,7.152961254119873
2019-11-07,7.1920485496521
2019-11-08,7.397256851196289
2019-11-11,7.123645782470703
2019-11-12,7.152961254119873
2019-11-13,7.1138739585876465
2019-11-14,6.937981605529785
2019-11-15,7.016156196594238
2019-11-18,7.289766311645508
2019-11-19,7.279994487762451
2019-11-20,7.1920485496521
2019-11-21,7.338625431060791
2019-11-22,7.758813381195068
2019-11-25,8.061738967895508
2019-11-26,7.964020729064941
2019-11-27,7.915162563323975
2019-11-29,7.807672023773193
2019-12-02,8.218087196350098
2019-12-03,7.338625431060791
2019-12-04,7.758813381195068
2019-12-05,7.758813381195068
2019-12-06,7.954249858856201
2019-12-09,8.31580638885498
2019-12-10,8.35489273071289
2019-12-11,8.628503799438477
2019-12-12,8.657818794250488
2019-12-13,8.423295974731445
2019-12-16,8.100826263427734
2019-12-17,8.257174491882324
2019-12-18,8.306034088134766
2019-12-19,8.179000854492188
2019-12-20,8.042195320129395
2019-12-23,8.022652626037598
2019-12-24,8.2083158493042
2019-12-26,8.169228553771973
2019-12-27,8.032423973083496
2019-12-30,8.139913558959961
2019-12-31,8.2083158493042
2020-01-02,7.716210842132568
2020-01-03,7.696526527404785
2020-01-06,7.6670002937316895
2020-01-07,7.873684406280518
2020-01-08,7.8047895431518555
2020-01-09,7.637474060058594
2020-01-10,7.480000019073486
2020-01-13,7.480000019073486
2020-01-14,7.77526330947876
2020-01-15,7.67684268951416
2020-01-16,7.706368446350098
2020-01-17,7.765420913696289
2020-01-21,7.460315704345703
2020-01-22,7.627631664276123
2020-01-23,7.33236837387085
2020-01-24,7.263473987579346
2020-01-27,7.115842342376709
2020-01-28,7.046947479248047
2020-01-29,7.076473712921143
2020-01-30,7.076473712921143
2020-01-31,6.909158229827881
2020-02-03,7.155210494995117
2020-02-04,7.411105632781982
2020-02-05,7.706368446350098
2020-02-06,7.588263511657715
2020-02-07,7.430789947509766
2020-02-10,7.3618950843811035
2020-02-11,7.578421115875244
2020-02-12,7.460315704345703
2020-02-13,7.519368648529053
2020-02-14,7.273315906524658
2020-02-18,7.352052688598633
2020-02-19,7.480000019073486
2020-02-20,7.076473712921143
2020-02-21,6.978053092956543
2020-02-24,6.633578777313232
2020-02-25,6.3580002784729
2020-02-26,6.249736785888672
2020-02-27,5.6395263671875
2020-02-28,5.718263149261475
2020-03-02,5.826526641845703
2020-03-03,5.462368965148926
2020-03-04,5.629683971405029
2020-03-05,5.3737897872924805
2020-03-06,5.098210334777832
2020-03-09,4.5765790939331055
2020-03-10,4.743895053863525
2020-03-11,4.419105052947998
2020-03-12,3.99589467048645
2020-03-13,4.793105125427246
2020-03-16,3.9171581268310547
2020-03-17,4.054947376251221
2020-03-18,3.070736885070801
2020-03-19,3.346315860748291
2020-03-20,3.139631748199463
2020-03-23,3.021526336669922
2020-03-24,3.4742631912231445
2020-03-25,3.6809475421905518
2020-03-26,3.8285791873931885
2020-03-27,3.740000009536743
2020-03-30,3.582526445388794
2020-03-31,3.88763165473938
2020-04-01,3.740000009536743
2020-04-02,3.740000009536743
2020-04-03,3.759999990463257
2020-04-06,4.050000190734863
2020-04-07,4.099999904632568
2020-04-08,4.340000152587891
2020-04-09,4.619999885559082
2020-04-13,4.440000057220459
2020-04-14,4.269999980926514
2020-04-15,3.799999952316284
2020-04-16,3.5299999713897705
2020-04-17,3.7100000381469727
2020-04-20,3.4600000381469727
2020-04-21,3.6500000953674316
2020-04-22,3.6500000953674316
2020-04-23,3.9200000762939453
2020-04-24,3.809999942779541
2020-04-27,4.070000171661377
2020-04-28,4.210000038146973
2020-04-29,4.699999809265137
2020-04-30,4.380000114440918
2020-05-01,4.179999828338623
2020-05-04,4.309999942779541
2020-05-05,4.380000114440918
2020-05-06,4.28000020980835
2020-05-07,4.449999809265137
2020-05-08,4.820000171661377
2020-05-11,4.690000057220459
2020-05-12,4.389999866485596
2020-05-13,4.050000190734863
2020-05-14,4.090000152587891
2020-05-15,4.099999904632568
2020-05-18,4.400000095367432
2020-05-19,4.610000133514404
2020-05-20,4.679999828338623
2020-05-21,4.710000038146973
2020-05-22,4.679999828338623
2020-05-26,4.96999979019165
2020-05-27,5.440000057220459
2020-05-28,5.159999847412109
2020-05-29,5.21999979019165
2020-06-01,5.320000171661377
2020-06-02,5.599999904632568
2020-06-03,5.800000190734863
2020-06-04,5.929999828338623
2020-06-05,6.480000019073486
2020-06-08,7.059999942779541
2020-06-09,6.829999923706055
2020-06-10,6.590000152587891
2020-06-11,5.599999904632568
2020-06-12,6.320000171661377
2020-06-15,6.130000114440918
2020-06-16,6.570000171661377
2020-06-17,6.440000057220459
2020-06-18,5.920000076293945
2020-06-19,5.599999904632568
2020-06-22,5.710000038146973
2020-06-23,5.699999809265137
2020-06-24,5.409999847412109
2020-06-25,5.5
2020-06-26,5.289999961853027
2020-06-29,5.400000095367432
2020-06-30,5.519999980926514
2020-07-01,5.369999885559082
2020-07-02,5.400000095367432
2020-07-06,5.579999923706055
2020-07-07,5.309999942779541
2020-07-08,5.150000095367432
2020-07-09,4.989999771118164
2020-07-10,5.739999771118164
2020-07-13,5.659999847412109
2020-07-14,6.010000228881836
2020-07-15,6.019999980926514
2020-07-16,5.820000171661377
2020-07-17,5.699999809265137
2020-07-20,5.650000095367432
2020-07-21,5.889999866485596
2020-07-22,5.789999961853027
2020-07-23,5.75
2020-07-24,5.650000095367432
2020-07-27,5.889999866485596
2020-07-28,5.650000095367432
2020-07-29,5.809999942779541
2020-07-30,5.670000076293945
2020-07-31,5.179999828338623
2020-08-03,5.409999847412109
2020-08-04,5.46999979019165
2020-08-05,5.670000076293945
2020-08-06,5.559999942779541
2020-08-07,5.480000019073486
2020-08-10,6.03000020980835
2020-08-11,6.0
2020-08-12,5.989999771118164
2020-08-13,5.989999771118164
2020-08-14,6.130000114440918
2020-08-17,6.449999809265137
2020-08-18,6.409999847412109
2020-08-19,6.409999847412109
2020-08-20,6.400000095367432
2020-08-21,6.130000114440918
2020-08-24,6.320000171661377
2020-08-25,6.409999847412109
2020-08-26,6.440000057220459
2020-08-27,6.320000171661377
2020-08-28,6.480000019073486
2020-08-31,6.579999923706055
2020-09-01,6.760000228881836
2020-09-02,6.809999942779541
2020-09-03,6.510000228881836
2020-09-04,6.590000152587891
2020-09-08,6.210000038146973
2020-09-09,6.239999771118164
2020-09-10,6.110000133514404
