Date,Adj Close
2017-05-01,118.6500015258789
2017-05-02,118.0
2017-05-03,116.3499984741211
2017-05-04,127.44999694824219
2017-05-05,126.3499984741211
2017-05-08,126.25
2017-05-09,124.55000305175781
2017-05-10,124.94999694824219
2017-05-11,123.19999694824219
2017-05-12,122.9000015258789
2017-05-15,124.05000305175781
2017-05-16,125.0
2017-05-17,122.1500015258789
2017-05-18,120.5
2017-05-19,121.44999694824219
2017-05-22,124.25
2017-05-23,124.3499984741211
2017-05-24,124.75
2017-05-25,126.80000305175781
2017-05-26,127.19999694824219
2017-05-30,123.9000015258789
2017-05-31,123.0999984741211
2017-06-01,126.30000305175781
2017-06-02,124.80000305175781
2017-06-05,123.75
2017-06-06,123.75
2017-06-07,122.3499984741211
2017-06-08,123.9000015258789
2017-06-09,123.5
2017-06-12,128.1999969482422
2017-06-13,127.5
2017-06-14,126.94999694824219
2017-06-15,126.0999984741211
2017-06-16,121.44999694824219
2017-06-19,120.94999694824219
2017-06-20,120.0
2017-06-21,120.8499984741211
2017-06-22,125.9000015258789
2017-06-23,124.55000305175781
2017-06-26,123.5
2017-06-27,122.6500015258789
2017-06-28,125.9000015258789
2017-06-29,124.55000305175781
2017-06-30,125.05000305175781
2017-07-03,126.0999984741211
2017-07-05,125.6500015258789
2017-07-06,124.20999908447266
2017-07-07,127.4000015258789
2017-07-10,126.5999984741211
2017-07-11,127.8499984741211
2017-07-12,127.8499984741211
2017-07-13,127.25
2017-07-14,128.3000030517578
2017-07-17,128.5500030517578
2017-07-18,127.55000305175781
2017-07-19,128.89999389648438
2017-07-20,128.4499969482422
2017-07-21,127.30000305175781
2017-07-24,127.44999694824219
2017-07-25,127.6500015258789
2017-07-26,126.05000305175781
2017-07-27,126.30000305175781
2017-07-28,126.6500015258789
2017-07-31,125.0999984741211
2017-08-01,128.39999389648438
2017-08-02,126.55000305175781
2017-08-03,128.39999389648438
2017-08-04,128.75
2017-08-07,129.64999389648438
2017-08-08,130.25
2017-08-09,129.14999389648438
2017-08-10,128.85000610351562
2017-08-11,128.5500030517578
2017-08-14,128.10000610351562
2017-08-15,127.55000305175781
2017-08-16,128.8000030517578
2017-08-17,125.30000305175781
2017-08-18,123.0
2017-08-21,123.8499984741211
2017-08-22,126.25
2017-08-23,125.44999694824219
2017-08-24,125.05000305175781
2017-08-25,124.8499984741211
2017-08-28,125.30000305175781
2017-08-29,126.0
2017-08-30,125.9000015258789
2017-08-31,129.8000030517578
2017-09-01,131.64999389648438
2017-09-05,131.5
2017-09-06,131.10000610351562
2017-09-07,129.25
2017-09-08,127.55000305175781
2017-09-11,130.1999969482422
2017-09-12,131.9499969482422
2017-09-13,131.60000610351562
2017-09-14,129.0
2017-09-15,129.85000610351562
2017-09-18,131.25
2017-09-19,133.5500030517578
2017-09-20,134.6999969482422
2017-09-21,134.39999389648438
2017-09-22,136.5500030517578
2017-09-25,137.39999389648438
2017-09-26,137.75
2017-09-27,141.3000030517578
2017-09-28,139.6999969482422
2017-09-29,139.35000610351562
2017-10-02,142.1999969482422
2017-10-03,142.39999389648438
2017-10-04,141.5
2017-10-05,142.60000610351562
2017-10-06,142.1999969482422
2017-10-09,142.64999389648438
2017-10-10,143.3000030517578
2017-10-11,142.14999389648438
2017-10-12,142.3000030517578
2017-10-13,143.5
2017-10-16,142.5
2017-10-17,141.4499969482422
2017-10-18,141.5500030517578
2017-10-19,141.60000610351562
2017-10-20,143.14999389648438
2017-10-23,143.0500030517578
2017-10-24,143.3000030517578
2017-10-25,144.5500030517578
2017-10-26,144.8000030517578
2017-10-27,144.64999389648438
2017-10-30,143.25
2017-10-31,143.75
2017-11-01,142.14999389648438
2017-11-02,133.4499969482422
2017-11-03,130.0
2017-11-06,128.10000610351562
2017-11-07,129.8000030517578
2017-11-08,129.10000610351562
2017-11-09,126.30000305175781
2017-11-10,124.80000305175781
2017-11-13,124.9000015258789
2017-11-14,123.44999694824219
2017-11-15,122.9000015258789
2017-11-16,125.69999694824219
2017-11-17,125.19999694824219
2017-11-20,126.9000015258789
2017-11-21,131.0
2017-11-22,127.9000015258789
2017-11-24,128.0500030517578
2017-11-27,128.0
2017-11-28,129.85000610351562
2017-11-29,129.85000610351562
2017-11-30,131.9499969482422
2017-12-01,131.0
2017-12-04,131.25
2017-12-05,131.39999389648438
2017-12-06,130.35000610351562
2017-12-07,131.6999969482422
2017-12-08,133.5
2017-12-11,132.3000030517578
2017-12-12,132.3000030517578
2017-12-13,133.85000610351562
2017-12-14,132.9499969482422
2017-12-15,134.6999969482422
2017-12-18,136.25
2017-12-19,135.1999969482422
2017-12-20,135.4499969482422
2017-12-21,134.6999969482422
2017-12-22,134.10000610351562
2017-12-26,133.64999389648438
2017-12-27,132.9499969482422
2017-12-28,133.10000610351562
2017-12-29,132.35000610351562
2018-01-02,134.14999389648438
2018-01-03,137.8000030517578
2018-01-04,136.60000610351562
2018-01-05,137.14999389648438
2018-01-08,138.25
2018-01-09,137.8000030517578
2018-01-10,137.6999969482422
2018-01-11,141.35000610351562
2018-01-12,137.35000610351562
2018-01-16,137.39999389648438
2018-01-17,138.85000610351562
2018-01-18,137.4499969482422
2018-01-19,139.5
2018-01-22,138.6999969482422
2018-01-23,139.5
2018-01-24,137.75
2018-01-25,138.9499969482422
2018-01-26,141.60000610351562
2018-01-29,144.0
2018-01-30,140.64999389648438
2018-01-31,140.5500030517578
2018-02-01,150.4499969482422
2018-02-02,146.8000030517578
2018-02-05,142.64999389648438
2018-02-06,143.5500030517578
2018-02-07,146.0500030517578
2018-02-08,142.4499969482422
2018-02-09,143.9499969482422
2018-02-12,149.1999969482422
2018-02-13,148.8000030517578
2018-02-14,150.75
2018-02-15,150.5
2018-02-16,150.14999389648438
2018-02-20,149.10000610351562
2018-02-21,149.10000610351562
2018-02-22,150.3000030517578
2018-02-23,151.5500030517578
2018-02-26,153.1999969482422
2018-02-27,152.0500030517578
2018-02-28,149.0500030517578
2018-03-01,149.60000610351562
2018-03-02,150.35000610351562
2018-03-05,153.0
2018-03-06,153.3000030517578
2018-03-07,153.3000030517578
2018-03-08,154.0
2018-03-09,156.0
2018-03-12,153.5
2018-03-13,154.10000610351562
2018-03-14,154.5500030517578
2018-03-15,154.14999389648438
2018-03-16,157.4499969482422
2018-03-19,145.60000610351562
2018-03-20,151.64999389648438
2018-03-21,150.5500030517578
2018-03-22,147.85000610351562
2018-03-23,146.75
2018-03-26,148.10000610351562
2018-03-27,148.9499969482422
2018-03-28,148.89999389648438
2018-03-29,151.35000610351562
2018-04-02,148.9499969482422
2018-04-03,151.39999389648438
2018-04-04,152.75
2018-04-05,154.9499969482422
2018-04-06,151.39999389648438
2018-04-09,151.60000610351562
2018-04-10,154.35000610351562
2018-04-11,153.6999969482422
2018-04-12,154.8000030517578
2018-04-13,154.0
2018-04-16,155.39999389648438
2018-04-17,157.4499969482422
2018-04-18,159.25
2018-04-19,158.85000610351562
2018-04-20,158.89999389648438
2018-04-23,159.25
2018-04-24,156.8000030517578
2018-04-25,154.39999389648438
2018-04-26,155.39999389648438
2018-04-27,153.35000610351562
2018-04-30,151.0500030517578
2018-05-01,150.0
2018-05-02,147.5500030517578
2018-05-03,152.5
2018-05-04,155.89999389648438
2018-05-07,157.89999389648438
2018-05-08,160.10000610351562
2018-05-09,160.75
2018-05-10,162.0
2018-05-11,163.75
2018-05-14,163.1999969482422
2018-05-15,162.4499969482422
2018-05-16,163.8000030517578
2018-05-17,164.1999969482422
2018-05-18,164.3000030517578
2018-05-21,165.1999969482422
2018-05-22,163.1999969482422
2018-05-23,163.5
2018-05-24,163.25
2018-05-25,163.5
2018-05-29,163.9499969482422
2018-05-30,167.60000610351562
2018-05-31,166.64999389648438
2018-06-01,166.5500030517578
2018-06-04,167.39999389648438
2018-06-05,168.60000610351562
2018-06-06,168.4499969482422
2018-06-07,167.10000610351562
2018-06-08,169.0
2018-06-11,169.1999969482422
2018-06-12,167.6999969482422
2018-06-13,166.14999389648438
2018-06-14,166.5
2018-06-15,167.60000610351562
2018-06-18,167.3000030517578
2018-06-19,167.35000610351562
2018-06-20,164.0
2018-06-21,172.75
2018-06-22,171.9499969482422
2018-06-25,168.10000610351562
2018-06-26,168.60000610351562
2018-06-27,168.6999969482422
2018-06-28,168.0500030517578
2018-06-29,168.5500030517578
2018-07-02,170.64999389648438
2018-07-03,172.89999389648438
2018-07-05,173.8000030517578
2018-07-06,177.64999389648438
2018-07-09,176.9499969482422
2018-07-10,175.0500030517578
2018-07-11,177.35000610351562
2018-07-12,179.1999969482422
2018-07-13,178.35000610351562
2018-07-16,178.10000610351562
2018-07-17,178.9499969482422
2018-07-18,178.3000030517578
2018-07-19,178.5
2018-07-20,179.5500030517578
2018-07-23,178.4499969482422
2018-07-24,175.60000610351562
2018-07-25,177.0500030517578
2018-07-26,176.89999389648438
2018-07-27,176.14999389648438
2018-07-30,171.0
2018-07-31,175.1999969482422
2018-08-01,175.39999389648438
2018-08-02,177.25
2018-08-03,177.0500030517578
2018-08-06,181.5500030517578
2018-08-07,180.0
2018-08-08,181.9499969482422
2018-08-09,181.89999389648438
2018-08-10,180.14999389648438
2018-08-13,180.10000610351562
2018-08-14,181.25
2018-08-15,180.35000610351562
2018-08-16,189.39999389648438
2018-08-17,187.1999969482422
2018-08-20,188.9499969482422
2018-08-21,193.60000610351562
2018-08-22,193.64999389648438
2018-08-23,192.0500030517578
2018-08-24,193.60000610351562
2018-08-27,194.39999389648438
2018-08-28,193.85000610351562
2018-08-29,194.8000030517578
2018-08-30,194.5
2018-08-31,195.0
2018-09-04,196.75
2018-09-05,198.5500030517578
2018-09-06,196.3000030517578
2018-09-07,196.14999389648438
2018-09-10,194.60000610351562
2018-09-11,194.5500030517578
2018-09-12,194.5500030517578
2018-09-13,195.3000030517578
2018-09-14,195.85000610351562
2018-09-17,194.0
2018-09-18,193.89999389648438
2018-09-19,188.25
2018-09-20,185.0500030517578
2018-09-21,186.35000610351562
2018-09-24,188.39999389648438
2018-09-25,183.85000610351562
2018-09-26,184.25
2018-09-27,184.25
2018-09-28,184.14999389648438
2018-10-01,182.25
2018-10-02,182.27000427246094
2018-10-03,182.86000061035156
2018-10-04,182.22999572753906
2018-10-05,185.02000427246094
2018-10-08,183.85000610351562
2018-10-09,183.89999389648438
2018-10-10,179.89999389648438
2018-10-11,175.86000061035156
2018-10-12,176.94000244140625
2018-10-15,178.8699951171875
2018-10-16,183.57000732421875
2018-10-17,183.24000549316406
2018-10-18,181.13999938964844
2018-10-19,180.27000427246094
2018-10-22,182.42999267578125
2018-10-23,179.5500030517578
2018-10-24,172.4600067138672
2018-10-25,174.4199981689453
2018-10-26,172.97999572753906
2018-10-29,171.91000366210938
2018-10-30,174.4499969482422
2018-10-31,178.4600067138672
2018-11-01,173.0
2018-11-02,172.6199951171875
2018-11-05,172.6300048828125
2018-11-06,175.49000549316406
2018-11-07,182.27000427246094
2018-11-08,182.27999877929688
2018-11-09,181.52999877929688
2018-11-12,180.4600067138672
2018-11-13,180.5800018310547
2018-11-14,176.66000366210938
2018-11-15,180.64999389648438
2018-11-16,180.42999267578125
2018-11-19,175.99000549316406
2018-11-20,174.49000549316406
2018-11-21,176.5399932861328
2018-11-23,175.2100067138672
2018-11-26,177.16000366210938
2018-11-27,170.58999633789062
2018-11-28,170.92999267578125
2018-11-29,168.32000732421875
2018-11-30,164.91000366210938
2018-12-03,164.42999267578125
2018-12-04,157.1199951171875
2018-12-06,159.0
2018-12-07,157.1699981689453
2018-12-10,159.25
2018-12-11,159.10000610351562
2018-12-12,163.00999450683594
2018-12-13,161.19000244140625
2018-12-14,159.27000427246094
2018-12-17,152.92999267578125
2018-12-18,152.1300048828125
2018-12-19,151.61000061035156
2018-12-20,147.5500030517578
2018-12-21,141.86000061035156
2018-12-24,139.4199981689453
2018-12-26,143.24000549316406
2018-12-27,143.1199951171875
2018-12-28,143.94000244140625
2018-12-31,144.02999877929688
2019-01-02,141.92999267578125
2019-01-03,140.80999755859375
2019-01-04,144.60000610351562
2019-01-07,143.0800018310547
2019-01-08,147.16000366210938
2019-01-09,148.49000549316406
2019-01-10,148.5500030517578
2019-01-11,149.6199951171875
2019-01-14,147.77999877929688
2019-01-15,149.1999969482422
2019-01-16,150.25
2019-01-17,153.55999755859375
2019-01-18,154.92999267578125
2019-01-22,154.17999267578125
2019-01-23,154.82000732421875
2019-01-24,156.0399932861328
2019-01-25,157.4600067138672
2019-01-28,156.13999938964844
2019-01-29,157.6999969482422
2019-01-30,158.83999633789062
2019-01-31,167.17999267578125
2019-02-01,168.44000244140625
2019-02-04,172.4199981689453
2019-02-05,175.32000732421875
2019-02-06,175.50999450683594
2019-02-07,175.6199951171875
2019-02-08,175.52999877929688
2019-02-11,174.0500030517578
2019-02-12,174.0399932861328
2019-02-13,176.9199981689453
2019-02-14,178.2100067138672
2019-02-15,180.05999755859375
2019-02-19,180.1300048828125
2019-02-20,182.69000244140625
2019-02-21,182.0
2019-02-22,183.8800048828125
2019-02-25,182.5800018310547
2019-02-26,179.61000061035156
2019-02-27,180.97999572753906
2019-02-28,182.25999450683594
2019-03-01,184.30999755859375
2019-03-04,182.8300018310547
2019-03-05,181.5800018310547
2019-03-06,179.25999450683594
2019-03-07,179.33999633789062
2019-03-08,179.36000061035156
2019-03-11,182.13999938964844
2019-03-12,180.61000061035156
2019-03-13,183.52000427246094
2019-03-14,185.5
2019-03-15,183.55999755859375
2019-03-18,184.64999389648438
2019-03-19,183.44000244140625
2019-03-20,181.77999877929688
2019-03-21,185.75999450683594
2019-03-22,180.27000427246094
2019-03-25,182.13999938964844
2019-03-26,183.3300018310547
2019-03-27,181.44000244140625
2019-03-28,182.5500030517578
2019-03-29,182.02000427246094
2019-04-01,185.89999389648438
2019-04-02,181.6999969482422
2019-04-03,182.64999389648438
2019-04-04,182.63999938964844
2019-04-05,184.38999938964844
2019-04-08,184.22000122070312
2019-04-09,181.3800048828125
2019-04-10,183.60000610351562
2019-04-11,185.2899932861328
2019-04-12,186.4499969482422
2019-04-15,186.83999633789062
2019-04-16,186.9499969482422
2019-04-17,186.2899932861328
2019-04-18,186.32000732421875
2019-04-22,187.50999450683594
2019-04-23,190.4199981689453
2019-04-24,190.58999633789062
2019-04-25,187.75
2019-04-26,189.50999450683594
2019-04-29,190.61000061035156
2019-04-30,194.94000244140625
2019-05-01,190.02999877929688
2019-05-02,202.7100067138672
2019-05-03,204.80999755859375
2019-05-06,204.41000366210938
2019-05-07,199.5
2019-05-08,200.07000732421875
2019-05-09,202.94000244140625
2019-05-10,204.0800018310547
2019-05-13,197.07000732421875
2019-05-14,198.32000732421875
2019-05-15,202.19000244140625
2019-05-16,205.63999938964844
2019-05-17,203.75
2019-05-20,203.2899932861328
2019-05-21,205.5500030517578
2019-05-22,208.75999450683594
2019-05-23,204.97000122070312
2019-05-24,205.35000610351562
2019-05-28,202.89999389648438
2019-05-29,201.24000549316406
2019-05-30,202.0
2019-05-31,203.52000427246094
2019-06-03,201.24000549316406
2019-06-04,205.07000732421875
2019-06-05,204.41000366210938
2019-06-06,206.72999572753906
2019-06-07,208.0500030517578
2019-06-10,206.47000122070312
2019-06-11,202.77999877929688
2019-06-12,203.77000427246094
2019-06-13,203.99000549316406
2019-06-14,202.75
2019-06-17,203.0
2019-06-18,204.02999877929688
2019-06-19,206.2100067138672
2019-06-20,209.66000366210938
2019-06-21,203.44000244140625
2019-06-24,202.1199951171875
2019-06-25,203.32000732421875
2019-06-26,200.99000549316406
2019-06-27,205.49000549316406
2019-06-28,204.58999633789062
2019-07-01,209.2100067138672
2019-07-02,209.92999267578125
2019-07-03,214.2899932861328
2019-07-05,214.6699981689453
2019-07-08,209.6699981689453
2019-07-09,209.4499969482422
2019-07-10,210.36000061035156
2019-07-11,209.10000610351562
2019-07-12,213.42999267578125
2019-07-15,213.1699981689453
2019-07-16,214.0
2019-07-17,210.77000427246094
2019-07-18,212.08999633789062
2019-07-19,210.63999938964844
2019-07-22,210.8699951171875
2019-07-23,212.07000732421875
2019-07-24,213.3800048828125
2019-07-25,213.0399932861328
2019-07-26,217.32000732421875
2019-07-29,216.5800018310547
2019-07-30,215.33999633789062
2019-07-31,215.14999389648438
2019-08-01,216.02999877929688
2019-08-02,211.3699951171875
2019-08-05,205.13999938964844
2019-08-06,208.63999938964844
2019-08-07,209.22000122070312
2019-08-08,215.13999938964844
2019-08-09,211.22999572753906
2019-08-12,209.24000549316406
2019-08-13,211.0399932861328
2019-08-14,207.22999572753906
2019-08-15,202.99000549316406
2019-08-16,208.36000061035156
2019-08-19,209.39999389648438
2019-08-20,212.60000610351562
2019-08-21,217.27000427246094
2019-08-22,216.16000366210938
2019-08-23,211.02000427246094
2019-08-26,213.35000610351562
2019-08-27,213.0500030517578
2019-08-28,215.49000549316406
2019-08-29,220.9499969482422
2019-08-30,222.2899932861328
2019-09-03,220.99000549316406
2019-09-04,222.32000732421875
2019-09-05,227.10000610351562
2019-09-06,227.0399932861328
2019-09-09,219.5
2019-09-10,209.2899932861328
2019-09-11,212.42999267578125
2019-09-12,215.83999633789062
2019-09-13,216.00999450683594
2019-09-16,216.13999938964844
2019-09-17,216.63999938964844
2019-09-18,226.3800048828125
2019-09-19,224.2100067138672
2019-09-20,227.8000030517578
2019-09-23,227.00999450683594
2019-09-24,226.3800048828125
2019-09-25,231.30999755859375
2019-09-26,233.85000610351562
2019-09-27,227.5
2019-09-30,231.25999450683594
2019-10-01,226.14999389648438
2019-10-02,224.44000244140625
2019-10-03,225.14999389648438
2019-10-04,228.41000366210938
2019-10-07,229.3699951171875
2019-10-08,226.58999633789062
2019-10-09,227.67999267578125
2019-10-10,229.8000030517578
2019-10-11,229.7899932861328
2019-10-14,228.0
2019-10-15,229.1300048828125
2019-10-16,226.39999389648438
2019-10-17,226.86000061035156
2019-10-18,225.42999267578125
2019-10-21,224.8000030517578
2019-10-22,216.69000244140625
2019-10-23,215.4199981689453
2019-10-24,217.4199981689453
2019-10-25,217.6999969482422
2019-10-28,218.14999389648438
2019-10-29,223.44000244140625
2019-10-30,224.55999755859375
2019-10-31,223.75
2019-11-01,224.61000061035156
2019-11-04,223.6199951171875
2019-11-05,222.36000061035156
2019-11-06,224.6999969482422
2019-11-07,225.88999938964844
2019-11-08,225.92999267578125
2019-11-11,227.77999877929688
2019-11-12,229.6699981689453
2019-11-13,228.94000244140625
2019-11-14,230.22999572753906
2019-11-15,232.11000061035156
2019-11-18,234.19000244140625
2019-11-19,234.22999572753906
2019-11-20,235.00999450683594
2019-11-21,235.1999969482422
2019-11-22,231.3000030517578
2019-11-25,239.27000427246094
2019-11-26,240.17999267578125
2019-11-27,241.00999450683594
2019-11-29,239.32000732421875
2019-12-02,237.1999969482422
2019-12-03,235.77999877929688
2019-12-04,236.16000366210938
2019-12-05,236.36000061035156
2019-12-06,237.05999755859375
2019-12-09,236.60000610351562
2019-12-10,236.3800048828125
2019-12-11,238.57000732421875
2019-12-12,239.5399932861328
2019-12-13,240.22000122070312
2019-12-16,242.36000061035156
2019-12-17,242.27000427246094
2019-12-18,243.8699951171875
2019-12-19,247.47999572753906
2019-12-20,250.42999267578125
2019-12-23,250.60000610351562
2019-12-24,250.42999267578125
2019-12-26,251.6300048828125
2019-12-27,250.77999877929688
2019-12-30,250.97000122070312
2019-12-31,249.99000549316406
2020-01-02,252.22999572753906
2020-01-03,255.91000366210938
2020-01-06,258.239990234375
2020-01-07,257.1199951171875
2020-01-08,259.55999755859375
2020-01-09,262.57000732421875
2020-01-10,263.07000732421875
2020-01-13,265.489990234375
2020-01-14,264.1099853515625
2020-01-15,267.6700134277344
2020-01-16,269.489990234375
2020-01-17,270.6099853515625
2020-01-21,269.9599914550781
2020-01-22,269.57000732421875
2020-01-23,271.9700012207031
2020-01-24,269.4800109863281
2020-01-27,267.69000244140625
2020-01-28,269.3599853515625
2020-01-29,267.17999267578125
2020-01-30,280.07000732421875
2020-01-31,267.44000244140625
2020-02-03,272.5199890136719
2020-02-04,276.19000244140625
2020-02-05,274.1600036621094
2020-02-06,274.3299865722656
2020-02-07,272.0
2020-02-10,272.1199951171875
2020-02-11,272.3299865722656
2020-02-12,272.57000732421875
2020-02-13,278.0299987792969
2020-02-14,275.8800048828125
2020-02-18,283.0
2020-02-19,287.07000732421875
2020-02-20,277.7200012207031
2020-02-21,273.0799865722656
2020-02-24,266.3399963378906
2020-02-25,253.58999633789062
2020-02-26,258.29998779296875
2020-02-27,248.97000122070312
2020-02-28,245.02000427246094
2020-03-02,251.1300048828125
2020-03-03,249.5399932861328
2020-03-04,260.1600036621094
2020-03-05,249.30999755859375
2020-03-06,241.52999877929688
2020-03-09,222.4499969482422
2020-03-10,234.3800048828125
2020-03-11,218.9600067138672
2020-03-12,194.49000549316406
2020-03-13,219.25
2020-03-16,188.86000061035156
2020-03-17,189.00999450683594
2020-03-18,168.2100067138672
2020-03-19,180.85000610351562
2020-03-20,184.61000061035156
2020-03-23,180.8300018310547
2020-03-24,197.64999389648438
2020-03-25,203.64999389648438
2020-03-26,217.14999389648438
2020-03-27,215.91000366210938
2020-03-30,217.0399932861328
2020-03-31,211.14999389648438
2020-04-01,204.27000427246094
2020-04-02,206.38999938964844
2020-04-03,200.97000122070312
2020-04-06,220.38999938964844
2020-04-07,219.89999389648438
2020-04-08,225.52999877929688
2020-04-09,230.0399932861328
2020-04-13,221.69000244140625
2020-04-14,238.33999633789062
2020-04-15,232.13999938964844
2020-04-16,236.42999267578125
2020-04-17,243.61000061035156
2020-04-20,238.5800018310547
2020-04-21,230.39999389648438
2020-04-22,237.2899932861328
2020-04-23,239.89999389648438
2020-04-24,243.38999938964844
2020-04-27,252.8800048828125
2020-04-28,249.16000366210938
2020-04-29,255.1999969482422
2020-04-30,250.13999938964844
2020-05-01,251.41000366210938
2020-05-04,254.32000732421875
2020-05-05,251.7100067138672
2020-05-06,247.16000366210938
2020-05-07,250.00999450683594
2020-05-08,247.22999572753906
2020-05-11,247.11000061035156
2020-05-12,237.77000427246094
2020-05-13,229.66000366210938
2020-05-14,232.92999267578125
2020-05-15,233.5500030517578
2020-05-18,239.13999938964844
2020-05-19,236.11000061035156
2020-05-20,238.16000366210938
2020-05-21,240.33999633789062
2020-05-22,242.13999938964844
2020-05-26,246.66000366210938
2020-05-27,251.6999969482422
2020-05-28,250.82000732421875
2020-05-29,250.77999877929688
2020-06-01,251.32000732421875
2020-06-02,256.1499938964844
2020-06-03,260.29998779296875
2020-06-04,261.79998779296875
2020-06-05,254.0
2020-06-08,257.2900085449219
2020-06-09,256.8599853515625
2020-06-10,253.2100067138672
2020-06-11,238.66000366210938
2020-06-12,241.3300018310547
2020-06-15,238.92999267578125
2020-06-16,244.88999938964844
2020-06-17,246.5800018310547
2020-06-18,242.57000732421875
2020-06-19,237.0399932861328
2020-06-22,235.49000549316406
2020-06-23,233.58999633789062
2020-06-24,224.5800018310547
2020-06-25,219.11000061035156
2020-06-26,215.10000610351562
2020-06-29,219.08999633789062
2020-06-30,216.8800048828125
2020-07-01,218.47999572753906
2020-07-02,219.42999267578125
2020-07-06,210.83999633789062
2020-07-07,204.9600067138672
2020-07-08,202.9499969482422
2020-07-09,195.5399932861328
2020-07-10,199.55999755859375
2020-07-13,196.22999572753906
2020-07-14,194.41000366210938
2020-07-15,199.35000610351562
2020-07-16,195.38999938964844
2020-07-17,197.2899932861328
2020-07-20,202.27999877929688
2020-07-21,203.3000030517578
2020-07-22,208.13999938964844
2020-07-23,206.08999633789062
2020-07-24,204.5500030517578
2020-07-27,201.5
2020-07-28,198.9600067138672
2020-07-29,203.3300018310547
2020-07-30,204.6699981689453
2020-07-31,207.82000732421875
2020-08-03,211.67999267578125
2020-08-04,206.5800018310547
2020-08-05,205.47999572753906
2020-08-06,206.3800048828125
2020-08-07,210.8800048828125
2020-08-10,211.0800018310547
2020-08-11,212.50999450683594
2020-08-12,212.97999572753906
2020-08-13,224.94000244140625
2020-08-14,229.5500030517578
2020-08-17,229.57000732421875
2020-08-18,225.8699951171875
2020-08-19,228.4199981689453
2020-08-20,228.8800048828125
2020-08-21,232.1300048828125
2020-08-24,235.41000366210938
2020-08-25,233.82000732421875
2020-08-26,232.42999267578125
2020-08-27,235.22999572753906
2020-08-28,235.47999572753906
2020-08-31,234.19000244140625
2020-09-01,237.0
2020-09-02,240.33999633789062
2020-09-03,231.02000427246094
2020-09-04,226.8300018310547
2020-09-08,223.25999450683594
2020-09-09,225.0800018310547
2020-09-10,223.4199981689453
2020-09-11,222.08999633789062
2020-09-14,222.3699951171875
2020-09-15,225.2899932861328
2020-09-16,223.72000122070312
2020-09-17,221.3300018310547
2020-09-18,218.14999389648438
2020-09-21,215.44000244140625
2020-09-22,225.22999572753906
2020-09-23,217.19000244140625
2020-09-24,212.8699951171875
2020-09-25,215.89999389648438
2020-09-28,217.67999267578125
2020-09-29,214.8000030517578
2020-09-30,213.16000366210938
2020-10-01,215.22999572753906
2020-10-02,215.5800018310547
2020-10-05,215.08999633789062
2020-10-06,212.5
2020-10-07,211.58999633789062
2020-10-08,211.0800018310547
2020-10-09,213.44000244140625
2020-10-12,216.74000549316406
2020-10-13,217.97999572753906
2020-10-14,217.19000244140625
2020-10-15,215.77999877929688
2020-10-16,215.47999572753906
2020-10-19,209.97999572753906
2020-10-20,212.0
2020-10-21,211.0
2020-10-22,212.1999969482422
2020-10-23,212.7100067138672
2020-10-26,205.80999755859375
2020-10-27,202.3300018310547
2020-10-28,198.97000122070312
