Date,Adj Close
2017-10-18,94.80000305175781
2017-10-19,93.73999786376953
2017-10-20,93.83000183105469
2017-10-23,92.51000213623047
2017-10-24,92.01000213623047
2017-10-25,91.25
2017-10-26,91.43000030517578
2017-10-27,91.23999786376953
2017-10-30,88.0999984741211
2017-10-31,88.37999725341797
2017-11-01,88.58000183105469
2017-11-02,89.83000183105469
2017-11-03,89.88999938964844
2017-11-06,90.75
2017-11-07,89.04000091552734
2017-11-08,90.19999694824219
2017-11-09,89.9000015258789
2017-11-10,90.29000091552734
2017-11-13,90.69999694824219
2017-11-14,90.48999786376953
2017-11-15,88.93000030517578
2017-11-16,90.55999755859375
2017-11-17,90.41000366210938
2017-11-20,89.98999786376953
2017-11-21,90.05999755859375
2017-11-22,88.95999908447266
2017-11-24,88.83000183105469
2017-11-27,88.76000213623047
2017-11-28,88.31999969482422
2017-11-29,86.91000366210938
2017-11-30,86.66000366210938
2017-12-01,84.5
2017-12-04,83.80000305175781
2017-12-05,84.06999969482422
2017-12-06,59.52000045776367
2017-12-07,64.12999725341797
2017-12-08,68.41999816894531
2017-12-11,66.43000030517578
2017-12-12,67.0999984741211
2017-12-13,66.37999725341797
2017-12-14,65.19000244140625
2017-12-15,65.7699966430664
2017-12-18,67.30000305175781
2017-12-19,66.4800033569336
2017-12-20,66.4800033569336
2017-12-21,66.69999694824219
2017-12-22,65.91000366210938
2017-12-26,64.4800033569336
2017-12-27,64.19000244140625
2017-12-28,63.91999816894531
2017-12-29,64.37999725341797
2018-01-02,65.12000274658203
2018-01-03,65.6500015258789
2018-01-04,66.20999908447266
2018-01-05,66.68000030517578
2018-01-08,66.20999908447266
2018-01-09,64.77999877929688
2018-01-10,67.20999908447266
2018-01-11,67.48999786376953
2018-01-12,67.68000030517578
2018-01-16,71.66999816894531
2018-01-17,69.31999969482422
2018-01-18,68.16000366210938
2018-01-19,68.52999877929688
2018-01-22,68.88999938964844
2018-01-23,67.52999877929688
2018-01-24,66.56999969482422
2018-01-25,67.37999725341797
2018-01-26,67.33999633789062
2018-01-29,66.58000183105469
2018-01-30,66.31999969482422
2018-01-31,66.08000183105469
2018-02-01,66.5999984741211
2018-02-02,54.599998474121094
2018-02-05,55.20000076293945
2018-02-06,58.220001220703125
2018-02-07,59.91999816894531
2018-02-08,57.70000076293945
2018-02-09,58.90999984741211
2018-02-12,60.029998779296875
2018-02-13,59.779998779296875
2018-02-14,60.45000076293945
2018-02-15,61.959999084472656
2018-02-16,63.08000183105469
2018-02-20,63.11000061035156
2018-02-21,64.0
2018-02-22,63.4900016784668
2018-02-23,64.04000091552734
2018-02-26,64.41999816894531
2018-02-27,64.27999877929688
2018-02-28,63.13999938964844
2018-03-01,62.150001525878906
2018-03-02,63.33000183105469
2018-03-05,63.9900016784668
2018-03-06,65.55000305175781
2018-03-07,67.0999984741211
2018-03-08,67.08000183105469
2018-03-09,68.45999908447266
2018-03-12,68.19000244140625
2018-03-13,67.7300033569336
2018-03-14,67.30999755859375
2018-03-15,66.72000122070312
2018-03-16,67.66999816894531
2018-03-19,66.83999633789062
2018-03-20,67.23999786376953
2018-03-21,67.47000122070312
2018-03-22,65.23999786376953
2018-03-23,64.37999725341797
2018-03-26,64.91000366210938
2018-03-27,63.70000076293945
2018-03-28,63.61000061035156
2018-03-29,65.2699966430664
2018-04-02,62.0
2018-04-03,64.33000183105469
2018-04-04,63.650001525878906
2018-04-05,64.37999725341797
2018-04-06,63.040000915527344
2018-04-09,62.959999084472656
2018-04-10,64.5
2018-04-11,65.20999908447266
2018-04-12,66.33999633789062
2018-04-13,66.41999816894531
2018-04-16,67.11000061035156
2018-04-17,68.80999755859375
2018-04-18,68.83000183105469
2018-04-19,67.81999969482422
2018-04-20,68.18000030517578
2018-04-23,68.22000122070312
2018-04-24,67.69999694824219
2018-04-25,67.68000030517578
2018-04-26,67.95999908447266
2018-04-27,63.599998474121094
2018-04-30,64.0199966430664
2018-05-01,65.98999786376953
2018-05-02,66.44000244140625
2018-05-03,65.72000122070312
2018-05-04,67.30999755859375
2018-05-07,67.45999908447266
2018-05-08,68.04000091552734
2018-05-09,68.66000366210938
2018-05-10,69.12999725341797
2018-05-11,69.12000274658203
2018-05-14,68.44999694824219
2018-05-15,67.4000015258789
2018-05-16,67.66000366210938
2018-05-17,67.72000122070312
2018-05-18,67.6500015258789
2018-05-21,67.61000061035156
2018-05-22,67.38999938964844
2018-05-23,67.91000366210938
2018-05-24,67.94000244140625
2018-05-25,67.93000030517578
2018-05-29,68.22000122070312
2018-05-30,69.33000183105469
2018-05-31,68.58000183105469
2018-06-01,69.83999633789062
2018-06-04,72.11000061035156
2018-06-05,72.80000305175781
2018-06-06,73.01000213623047
2018-06-07,72.62000274658203
2018-06-08,73.58000183105469
2018-06-11,74.5999984741211
2018-06-12,74.97000122070312
2018-06-13,75.36000061035156
2018-06-14,76.62999725341797
2018-06-15,77.19999694824219
2018-06-18,78.31999969482422
2018-06-19,78.43000030517578
2018-06-20,79.87000274658203
2018-06-21,78.93000030517578
2018-06-22,77.22000122070312
2018-06-25,76.9800033569336
2018-06-26,78.25
2018-06-27,77.98999786376953
2018-06-28,77.87000274658203
2018-06-29,77.33000183105469
2018-07-02,77.93000030517578
2018-07-03,78.18000030517578
2018-07-05,78.66999816894531
2018-07-06,78.58999633789062
2018-07-09,78.7300033569336
2018-07-10,78.11000061035156
2018-07-11,76.56999969482422
2018-07-12,77.05999755859375
2018-07-13,77.26000213623047
2018-07-16,77.0999984741211
2018-07-17,78.19999694824219
2018-07-18,78.5
2018-07-19,77.62000274658203
2018-07-20,78.12999725341797
2018-07-23,78.4000015258789
2018-07-24,76.76000213623047
2018-07-25,77.72000122070312
2018-07-26,78.13999938964844
2018-07-27,77.0999984741211
2018-07-30,77.23999786376953
2018-07-31,79.76000213623047
2018-08-01,77.37000274658203
2018-08-02,79.16999816894531
2018-08-03,78.91000366210938
2018-08-06,79.61000061035156
2018-08-07,79.88999938964844
2018-08-08,79.91999816894531
2018-08-09,80.6500015258789
2018-08-10,79.3499984741211
2018-08-13,78.70999908447266
2018-08-14,79.36000061035156
2018-08-15,78.0
2018-08-16,77.9000015258789
2018-08-17,77.58000183105469
2018-08-20,77.73999786376953
2018-08-21,78.66999816894531
2018-08-22,76.69999694824219
2018-08-23,77.16000366210938
2018-08-24,76.62999725341797
2018-08-27,77.94999694824219
2018-08-28,77.01000213623047
2018-08-29,77.2699966430664
2018-08-30,78.51000213623047
2018-08-31,77.88999938964844
2018-09-04,77.36000061035156
2018-09-05,76.9800033569336
2018-09-06,76.27999877929688
2018-09-07,76.86000061035156
2018-09-10,74.41999816894531
2018-09-11,75.05999755859375
2018-09-12,75.41000366210938
2018-09-13,75.63999938964844
2018-09-14,75.88999938964844
2018-09-17,76.01000213623047
2018-09-18,76.08000183105469
2018-09-19,76.58999633789062
2018-09-20,77.69000244140625
2018-09-21,78.31999969482422
2018-09-24,77.98999786376953
2018-09-25,77.1500015258789
2018-09-26,76.08000183105469
2018-09-27,76.2699966430664
2018-09-28,76.30999755859375
2018-10-01,75.22000122070312
2018-10-02,74.31999969482422
2018-10-03,74.66000366210938
2018-10-04,73.48999786376953
2018-10-05,72.68000030517578
2018-10-08,71.9800033569336
2018-10-09,71.68000030517578
2018-10-10,69.69000244140625
2018-10-11,69.30000305175781
2018-10-12,69.56999969482422
2018-10-15,71.37000274658203
2018-10-16,73.62000274658203
2018-10-17,72.20999908447266
2018-10-18,71.66000366210938
2018-10-19,70.87000274658203
2018-10-22,71.66999816894531
2018-10-23,70.62999725341797
2018-10-24,67.55999755859375
2018-10-25,68.58000183105469
2018-10-26,70.9000015258789
2018-10-29,68.18000030517578
2018-10-30,68.9000015258789
2018-10-31,69.16000366210938
2018-11-01,69.95999908447266
2018-11-02,72.18000030517578
2018-11-05,71.94999694824219
2018-11-06,73.22000122070312
2018-11-07,76.01000213623047
2018-11-08,75.02999877929688
2018-11-09,74.5199966430664
2018-11-12,73.5999984741211
2018-11-13,73.94000244140625
2018-11-14,73.69000244140625
2018-11-15,74.61000061035156
2018-11-16,74.41999816894531
2018-11-19,72.4000015258789
2018-11-20,71.48999786376953
2018-11-21,72.63999938964844
2018-11-23,72.88999938964844
2018-11-26,72.13999938964844
2018-11-27,71.52999877929688
2018-11-28,72.05000305175781
2018-11-29,72.23999786376953
2018-11-30,72.4000015258789
2018-12-03,72.19000244140625
2018-12-04,70.44999694824219
2018-12-06,71.77999877929688
2018-12-07,72.66000366210938
2018-12-10,73.37000274658203
2018-12-11,74.2300033569336
2018-12-12,74.45999908447266
2018-12-13,73.88999938964844
2018-12-14,72.5
2018-12-17,72.44000244140625
2018-12-18,72.27999877929688
2018-12-19,72.30000305175781
2018-12-20,71.75
2018-12-21,70.41999816894531
2018-12-24,68.58999633789062
2018-12-26,71.55000305175781
2018-12-27,72.80999755859375
2018-12-28,73.30999755859375
2018-12-31,73.30000305175781
2019-01-02,71.9000015258789
2019-01-03,70.5999984741211
2019-01-04,72.54000091552734
2019-01-07,72.2300033569336
2019-01-08,71.38999938964844
2019-01-09,73.02999877929688
2019-01-10,75.33999633789062
2019-01-11,76.55999755859375
2019-01-14,74.95999908447266
2019-01-15,75.56999969482422
2019-01-16,76.62000274658203
2019-01-17,77.27999877929688
2019-01-18,76.69999694824219
2019-01-22,73.77999877929688
2019-01-23,73.73999786376953
2019-01-24,75.83999633789062
2019-01-25,86.05999755859375
2019-01-28,85.98999786376953
2019-01-29,88.4800033569336
2019-01-30,88.55000305175781
2019-01-31,89.69000244140625
2019-02-01,89.13999938964844
2019-02-04,87.37999725341797
2019-02-05,87.81999969482422
2019-02-06,88.16000366210938
2019-02-07,86.9800033569336
2019-02-08,86.70999908447266
2019-02-11,86.58000183105469
2019-02-12,86.5
2019-02-13,87.8499984741211
2019-02-14,87.44999694824219
2019-02-15,88.2300033569336
2019-02-19,87.55000305175781
2019-02-20,88.52999877929688
2019-02-21,89.79000091552734
2019-02-22,89.56999969482422
2019-02-25,87.73999786376953
2019-02-26,86.8499984741211
2019-02-27,87.16000366210938
2019-02-28,86.8499984741211
2019-03-01,87.66999816894531
2019-03-04,86.62999725341797
2019-03-05,86.13999938964844
2019-03-06,85.19000244140625
2019-03-07,84.93000030517578
2019-03-08,84.73999786376953
2019-03-11,86.72000122070312
2019-03-12,85.5999984741211
2019-03-13,86.87000274658203
2019-03-14,86.75
2019-03-15,86.01000213623047
2019-03-18,85.81999969482422
2019-03-19,87.19000244140625
2019-03-20,86.56999969482422
2019-03-21,88.0199966430664
2019-03-22,85.58000183105469
2019-03-25,85.5
2019-03-26,85.76000213623047
2019-03-27,86.05000305175781
2019-03-28,86.63999938964844
2019-03-29,87.5999984741211
2019-04-01,88.76000213623047
2019-04-02,88.91999816894531
2019-04-03,89.76000213623047
2019-04-04,89.7699966430664
2019-04-05,90.69000244140625
2019-04-08,88.95999908447266
2019-04-09,88.62000274658203
2019-04-10,88.66999816894531
2019-04-11,88.0
2019-04-12,88.4800033569336
2019-04-15,88.30000305175781
2019-04-16,88.02999877929688
2019-04-17,86.8499984741211
2019-04-18,86.5
2019-04-22,86.05000305175781
2019-04-23,87.33999633789062
2019-04-24,88.44999694824219
2019-04-25,85.77999877929688
2019-04-26,88.69000244140625
2019-04-29,88.9800033569336
2019-04-30,90.12999725341797
2019-05-01,102.19999694824219
2019-05-02,100.56999969482422
2019-05-03,103.94000244140625
2019-05-06,102.95999908447266
2019-05-07,102.63999938964844
2019-05-08,102.38999938964844
2019-05-09,103.0999984741211
2019-05-10,104.26000213623047
2019-05-13,103.58000183105469
2019-05-14,103.66000366210938
2019-05-15,104.0999984741211
2019-05-16,104.56999969482422
2019-05-17,102.33999633789062
2019-05-20,101.51000213623047
2019-05-21,101.93000030517578
2019-05-22,102.41000366210938
2019-05-23,101.55999755859375
2019-05-24,102.98999786376953
2019-05-28,102.66999816894531
2019-05-29,103.36000061035156
2019-05-30,103.44000244140625
2019-05-31,103.58999633789062
2019-06-03,103.55000305175781
2019-06-04,106.13999938964844
2019-06-05,110.8499984741211
2019-06-06,109.55000305175781
2019-06-07,112.19999694824219
2019-06-10,112.7300033569336
2019-06-11,112.41000366210938
2019-06-12,111.79000091552734
2019-06-13,112.69000244140625
2019-06-14,112.87000274658203
2019-06-17,112.68000030517578
2019-06-18,112.80999755859375
2019-06-19,113.44999694824219
2019-06-20,113.8499984741211
2019-06-21,113.01000213623047
2019-06-24,113.05999755859375
2019-06-25,112.05000305175781
2019-06-26,110.61000061035156
2019-06-27,110.23999786376953
2019-06-28,112.62999725341797
2019-07-01,115.19999694824219
2019-07-02,115.88999938964844
2019-07-03,116.69000244140625
2019-07-05,117.02999877929688
2019-07-08,113.93000030517578
2019-07-09,114.75
2019-07-10,114.0199966430664
2019-07-11,113.62000274658203
2019-07-12,115.04000091552734
2019-07-15,112.08999633789062
2019-07-16,111.51000213623047
2019-07-17,110.0199966430664
2019-07-18,109.86000061035156
2019-07-19,109.52999877929688
2019-07-22,111.44000244140625
2019-07-23,112.22000122070312
2019-07-24,112.4000015258789
2019-07-25,113.2300033569336
2019-07-26,113.36000061035156
2019-07-29,112.58000183105469
2019-07-30,113.80999755859375
2019-07-31,112.55999755859375
2019-08-01,111.7300033569336
2019-08-02,109.56999969482422
2019-08-05,106.4000015258789
2019-08-06,106.83000183105469
2019-08-07,106.94000244140625
2019-08-08,108.37000274658203
2019-08-09,107.77999877929688
2019-08-12,106.72000122070312
2019-08-13,107.2300033569336
2019-08-14,104.45999908447266
2019-08-15,103.43000030517578
2019-08-16,104.06999969482422
2019-08-19,104.91000366210938
2019-08-20,103.91000366210938
2019-08-21,103.2300033569336
2019-08-22,101.83000183105469
2019-08-23,100.83000183105469
2019-08-26,101.0
2019-08-27,104.43000030517578
2019-08-28,106.37999725341797
2019-08-29,105.05000305175781
2019-08-30,105.01000213623047
2019-09-03,104.47000122070312
2019-09-04,105.55000305175781
2019-09-05,106.3499984741211
2019-09-06,106.05999755859375
2019-09-09,106.8499984741211
2019-09-10,104.44999694824219
2019-09-11,105.19999694824219
2019-09-12,104.9000015258789
2019-09-13,104.7300033569336
2019-09-16,104.75
2019-09-17,104.9000015258789
2019-09-18,104.91999816894531
2019-09-19,106.19999694824219
2019-09-20,105.68000030517578
2019-09-23,105.61000061035156
2019-09-24,105.30000305175781
2019-09-25,105.77999877929688
2019-09-26,104.05999755859375
2019-09-27,104.2300033569336
2019-09-30,101.55999755859375
2019-10-01,99.29000091552734
2019-10-02,99.05000305175781
2019-10-03,99.47000122070312
2019-10-04,99.01000213623047
2019-10-07,98.5199966430664
2019-10-08,97.06999969482422
2019-10-09,96.68000030517578
2019-10-10,96.54000091552734
2019-10-11,96.97000122070312
2019-10-14,96.91000366210938
2019-10-15,98.83000183105469
2019-10-16,98.12000274658203
2019-10-17,100.02999877929688
2019-10-18,98.3499984741211
2019-10-21,98.4800033569336
2019-10-22,96.5999984741211
2019-10-23,96.55000305175781
2019-10-24,95.05999755859375
2019-10-25,100.91000366210938
2019-10-28,100.5199966430664
2019-10-29,99.45999908447266
2019-10-30,99.72000122070312
2019-10-31,99.23999786376953
2019-11-01,99.43000030517578
2019-11-04,95.98999786376953
2019-11-05,95.5199966430664
2019-11-06,96.5199966430664
2019-11-07,95.29000091552734
2019-11-08,95.62999725341797
2019-11-11,96.5
2019-11-12,96.1500015258789
2019-11-13,97.19000244140625
2019-11-14,97.1500015258789
2019-11-15,97.66999816894531
2019-11-18,97.7300033569336
2019-11-19,98.13999938964844
2019-11-20,98.29000091552734
2019-11-21,97.7699966430664
2019-11-22,97.8499984741211
2019-11-25,100.26000213623047
2019-11-26,99.93000030517578
2019-11-27,100.16000366210938
2019-11-29,99.48999786376953
2019-12-02,98.76000213623047
2019-12-03,98.76000213623047
2019-12-04,99.62000274658203
2019-12-05,98.79000091552734
2019-12-06,100.94000244140625
2019-12-09,100.18000030517578
2019-12-10,99.68000030517578
2019-12-11,100.37999725341797
2019-12-12,99.91999816894531
2019-12-13,100.5999984741211
2019-12-16,100.55999755859375
2019-12-17,100.55000305175781
2019-12-18,101.01000213623047
2019-12-19,100.69000244140625
2019-12-20,102.08000183105469
2019-12-23,101.86000061035156
2019-12-24,101.91000366210938
2019-12-26,101.7699966430664
2019-12-27,101.16999816894531
2019-12-30,100.31999969482422
2019-12-31,100.73999786376953
2020-01-02,102.16999816894531
2020-01-03,101.30999755859375
2020-01-06,102.41999816894531
2020-01-07,100.80000305175781
2020-01-08,99.94000244140625
2020-01-09,101.16999816894531
2020-01-10,100.55999755859375
2020-01-13,101.30999755859375
2020-01-14,100.58000183105469
2020-01-15,99.98999786376953
2020-01-16,100.79000091552734
2020-01-17,100.58000183105469
2020-01-21,100.26000213623047
2020-01-22,98.48999786376953
2020-01-23,98.69000244140625
2020-01-24,96.69000244140625
2020-01-27,94.72000122070312
2020-01-28,96.30000305175781
2020-01-29,93.86000061035156
2020-01-30,88.93000030517578
2020-01-31,86.54000091552734
2020-02-03,89.0999984741211
2020-02-04,88.08000183105469
2020-02-05,89.76000213623047
2020-02-06,90.0
2020-02-07,91.19000244140625
2020-02-10,90.83000183105469
2020-02-11,91.2300033569336
2020-02-12,91.30000305175781
2020-02-13,90.86000061035156
2020-02-14,89.18000030517578
2020-02-18,89.30999755859375
2020-02-19,90.98999786376953
2020-02-20,90.47000122070312
2020-02-21,90.97000122070312
2020-02-24,89.26000213623047
2020-02-25,85.4000015258789
2020-02-26,84.73999786376953
2020-02-27,82.11000061035156
2020-02-28,81.2699966430664
2020-03-02,82.22000122070312
2020-03-03,81.66999816894531
2020-03-04,83.11000061035156
2020-03-05,81.02999877929688
2020-03-06,82.12000274658203
2020-03-09,77.2699966430664
2020-03-10,77.66000366210938
2020-03-11,77.58999633789062
2020-03-12,70.04000091552734
2020-03-13,73.29000091552734
2020-03-16,65.08999633789062
2020-03-17,62.25
2020-03-18,59.849998474121094
2020-03-19,62.11000061035156
2020-03-20,54.2599983215332
2020-03-23,59.18000030517578
2020-03-24,63.959999084472656
2020-03-25,64.9800033569336
2020-03-26,68.47000122070312
2020-03-27,64.63999938964844
2020-03-30,66.80000305175781
2020-03-31,68.91999816894531
2020-04-01,63.7400016784668
2020-04-02,65.55000305175781
2020-04-03,64.44999694824219
2020-04-06,67.16000366210938
2020-04-07,68.30000305175781
2020-04-08,71.4800033569336
2020-04-09,72.54000091552734
2020-04-13,70.8499984741211
2020-04-14,72.77999877929688
2020-04-15,69.43000030517578
2020-04-16,71.4000015258789
2020-04-17,74.2699966430664
2020-04-20,71.66000366210938
2020-04-21,69.83000183105469
2020-04-22,72.30999755859375
2020-04-23,72.83999633789062
2020-04-24,73.05999755859375
2020-04-27,72.43000030517578
2020-04-28,73.66999816894531
2020-04-29,76.7300033569336
2020-04-30,72.37999725341797
2020-05-01,74.37000274658203
2020-05-04,71.69000244140625
2020-05-05,71.75
2020-05-06,70.87000274658203
2020-05-07,70.51000213623047
2020-05-08,74.97000122070312
2020-05-11,73.47000122070312
2020-05-12,70.70999908447266
2020-05-13,69.08999633789062
2020-05-14,68.62000274658203
2020-05-15,69.44999694824219
2020-05-18,73.22000122070312
2020-05-19,71.9000015258789
2020-05-20,73.06999969482422
2020-05-21,72.2300033569336
2020-05-22,71.70999908447266
2020-05-26,75.22000122070312
2020-05-27,76.9000015258789
2020-05-28,76.51000213623047
2020-05-29,75.7699966430664
2020-06-01,76.19000244140625
2020-06-02,76.7699966430664
2020-06-03,79.9800033569336
2020-06-04,80.25
2020-06-05,84.37000274658203
2020-06-08,80.1500015258789
2020-06-09,78.69999694824219
2020-06-10,77.5
2020-06-11,74.04000091552734
2020-06-12,73.61000061035156
2020-06-15,74.20999908447266
2020-06-16,74.6500015258789
2020-06-17,74.04000091552734
2020-06-18,73.1500015258789
2020-06-19,74.04000091552734
2020-06-22,72.81999969482422
2020-06-23,74.12000274658203
2020-06-24,72.4800033569336
2020-06-25,73.69000244140625
2020-06-26,70.12999725341797
2020-06-29,73.83999633789062
2020-06-30,74.63999938964844
2020-07-01,73.55999755859375
2020-07-02,73.86000061035156
2020-07-06,74.37000274658203
2020-07-07,71.20999908447266
2020-07-08,69.7699966430664
2020-07-09,69.0
2020-07-10,69.38999938964844
2020-07-13,67.0999984741211
2020-07-14,68.63999938964844
2020-07-15,70.38999938964844
2020-07-16,68.77999877929688
2020-07-17,68.55999755859375
2020-07-20,67.86000061035156
2020-07-21,67.66999816894531
2020-07-22,67.98999786376953
2020-07-23,68.75
2020-07-24,67.37000274658203
2020-07-27,67.77999877929688
2020-07-28,67.69999694824219
2020-07-29,69.13999938964844
2020-07-30,70.20999908447266
2020-07-31,70.95999908447266
2020-08-03,71.37999725341797
2020-08-04,71.87999725341797
2020-08-05,72.58999633789062
2020-08-06,74.18000030517578
2020-08-07,77.97000122070312
2020-08-10,78.58999633789062
2020-08-11,78.25
2020-08-12,78.87999725341797
2020-08-13,77.72000122070312
2020-08-14,78.91000366210938
2020-08-17,77.33000183105469
2020-08-18,76.70999908447266
2020-08-19,75.95999908447266
2020-08-20,74.69000244140625
2020-08-21,75.01000213623047
2020-08-24,75.63999938964844
2020-08-25,75.47000122070312
2020-08-26,76.23999786376953
2020-08-27,77.83000183105469
2020-08-28,78.76000213623047
2020-08-31,78.75
2020-09-01,78.5999984741211
2020-09-02,80.22000122070312
2020-09-03,78.7699966430664
2020-09-04,77.6500015258789
2020-09-08,76.23999786376953
2020-09-09,77.30000305175781
2020-09-10,76.73999786376953
2020-09-11,77.45999908447266
2020-09-14,78.9000015258789
2020-09-15,79.11000061035156
2020-09-16,80.0
2020-09-17,80.62000274658203
2020-09-18,80.19000244140625
2020-09-21,78.31999969482422
2020-09-22,78.33999633789062
2020-09-23,76.30000305175781
2020-09-24,77.20999908447266
2020-09-25,77.0
2020-09-28,78.26000213623047
2020-09-29,77.6500015258789
