Date,Adj Close
2017-11-20,51.849998474121094
2017-11-21,52.209999084472656
2017-11-22,52.09000015258789
2017-11-24,52.58000183105469
2017-11-27,52.540000915527344
2017-11-28,53.33000183105469
2017-11-29,55.36000061035156
2017-11-30,55.369998931884766
2017-12-01,55.040000915527344
2017-12-04,56.25
2017-12-05,55.84000015258789
2017-12-06,55.279998779296875
2017-12-07,55.380001068115234
2017-12-08,55.59000015258789
2017-12-11,55.45000076293945
2017-12-12,54.47999954223633
2017-12-13,54.2599983215332
2017-12-14,52.41999816894531
2017-12-15,52.56999969482422
2017-12-18,53.790000915527344
2017-12-19,52.61000061035156
2017-12-20,52.18000030517578
2017-12-21,51.540000915527344
2017-12-22,51.540000915527344
2017-12-26,51.63999938964844
2017-12-27,51.45000076293945
2017-12-28,51.380001068115234
2017-12-29,51.33000183105469
2018-01-02,52.470001220703125
2018-01-03,53.75
2018-01-04,54.650001525878906
2018-01-05,55.58000183105469
2018-01-08,56.869998931884766
2018-01-09,56.380001068115234
2018-01-10,56.099998474121094
2018-01-11,57.70000076293945
2018-01-12,57.959999084472656
2018-01-16,57.2400016784668
2018-01-17,56.369998931884766
2018-01-18,56.43000030517578
2018-01-19,58.93000030517578
2018-01-22,60.040000915527344
2018-01-23,60.099998474121094
2018-01-24,61.02000045776367
2018-01-25,61.25
2018-01-26,62.0
2018-01-29,61.06999969482422
2018-01-30,61.09000015258789
2018-01-31,60.220001220703125
2018-02-01,58.040000915527344
2018-02-02,57.22999954223633
2018-02-05,53.68000030517578
2018-02-06,54.41999816894531
2018-02-07,53.56999969482422
2018-02-08,52.689998626708984
2018-02-09,54.02000045776367
2018-02-12,54.61000061035156
2018-02-13,53.400001525878906
2018-02-14,52.72999954223633
2018-02-15,52.599998474121094
2018-02-16,53.11000061035156
2018-02-20,51.97999954223633
2018-02-21,51.7400016784668
2018-02-22,51.84000015258789
2018-02-23,52.459999084472656
2018-02-26,52.13999938964844
2018-02-27,50.59000015258789
2018-02-28,50.209999084472656
2018-03-01,49.15999984741211
2018-03-02,49.66999816894531
2018-03-05,50.4900016784668
2018-03-06,51.31999969482422
2018-03-07,50.83000183105469
2018-03-08,50.38999938964844
2018-03-09,51.4900016784668
2018-03-12,50.970001220703125
2018-03-13,50.939998626708984
2018-03-14,51.119998931884766
2018-03-15,50.290000915527344
2018-03-16,50.56999969482422
2018-03-19,50.18000030517578
2018-03-20,47.81999969482422
2018-03-21,48.060001373291016
2018-03-22,47.099998474121094
2018-03-23,46.41999816894531
2018-03-26,47.099998474121094
2018-03-27,46.06999969482422
2018-03-28,45.849998474121094
2018-03-29,46.779998779296875
2018-04-02,45.40999984741211
2018-04-03,46.06999969482422
2018-04-04,47.380001068115234
2018-04-05,47.65999984741211
2018-04-06,46.470001220703125
2018-04-09,46.16999816894531
2018-04-10,47.58000183105469
2018-04-11,46.59000015258789
2018-04-12,46.529998779296875
2018-04-13,46.119998931884766
2018-04-16,46.88999938964844
2018-04-17,47.08000183105469
2018-04-18,47.4900016784668
2018-04-19,46.45000076293945
2018-04-20,45.56999969482422
2018-04-23,45.9900016784668
2018-04-24,45.869998931884766
2018-04-25,46.38999938964844
2018-04-26,45.90999984741211
2018-04-27,46.290000915527344
2018-04-30,46.189998626708984
2018-05-01,46.52000045776367
2018-05-02,47.13999938964844
2018-05-03,47.130001068115234
2018-05-04,47.43000030517578
2018-05-07,47.54999923706055
2018-05-08,47.47999954223633
2018-05-09,46.61000061035156
2018-05-10,45.95000076293945
2018-05-11,46.02000045776367
2018-05-14,46.599998474121094
2018-05-15,46.11000061035156
2018-05-16,46.90999984741211
2018-05-17,47.61000061035156
2018-05-18,46.209999084472656
2018-05-21,47.13999938964844
2018-05-22,45.790000915527344
2018-05-23,45.900001525878906
2018-05-24,45.939998626708984
2018-05-25,46.150001525878906
2018-05-29,46.22999954223633
2018-05-30,46.529998779296875
2018-05-31,45.65999984741211
2018-06-01,46.61000061035156
2018-06-04,46.88999938964844
2018-06-05,47.529998779296875
2018-06-06,48.90999984741211
2018-06-07,48.439998626708984
2018-06-08,49.11000061035156
2018-06-11,49.61000061035156
2018-06-12,49.70000076293945
2018-06-13,48.459999084472656
2018-06-14,49.02000045776367
2018-06-15,49.41999816894531
2018-06-18,49.5099983215332
2018-06-19,50.220001220703125
2018-06-20,51.060001373291016
2018-06-21,50.47999954223633
2018-06-22,50.18000030517578
2018-06-25,49.81999969482422
2018-06-26,49.95000076293945
2018-06-27,48.97999954223633
2018-06-28,49.13999938964844
2018-06-29,48.58000183105469
2018-07-02,48.38999938964844
2018-07-03,48.27000045776367
2018-07-05,48.959999084472656
2018-07-06,49.72999954223633
2018-07-09,50.47999954223633
2018-07-10,48.380001068115234
2018-07-11,47.75
2018-07-12,47.709999084472656
2018-07-13,48.849998474121094
2018-07-16,49.16999816894531
2018-07-17,49.63999938964844
2018-07-18,48.939998626708984
2018-07-19,49.36000061035156
2018-07-20,48.59000015258789
2018-07-23,48.88999938964844
2018-07-24,48.18000030517578
2018-07-25,46.279998779296875
2018-07-26,45.86000061035156
2018-07-27,45.939998626708984
2018-07-30,47.61000061035156
2018-07-31,48.529998779296875
2018-08-01,47.2599983215332
2018-08-02,46.33000183105469
2018-08-03,47.2599983215332
2018-08-06,47.79999923706055
2018-08-07,48.349998474121094
2018-08-08,47.70000076293945
2018-08-09,47.04999923706055
2018-08-10,46.310001373291016
2018-08-13,45.79999923706055
2018-08-14,46.0
2018-08-15,46.0
2018-08-16,46.029998779296875
2018-08-17,46.380001068115234
2018-08-20,46.83000183105469
2018-08-21,47.59000015258789
2018-08-22,47.02000045776367
2018-08-23,46.380001068115234
2018-08-24,45.65999984741211
2018-08-27,46.20000076293945
2018-08-28,46.41999816894531
2018-08-29,45.95000076293945
2018-08-30,45.459999084472656
2018-08-31,45.349998474121094
2018-09-04,44.90999984741211
2018-09-05,44.720001220703125
2018-09-06,43.689998626708984
2018-09-07,43.529998779296875
2018-09-10,44.189998626708984
2018-09-11,43.83000183105469
2018-09-12,43.77000045776367
2018-09-13,43.810001373291016
2018-09-14,44.900001525878906
2018-09-17,43.529998779296875
2018-09-18,43.09000015258789
2018-09-19,43.90999984741211
2018-09-20,44.470001220703125
2018-09-21,44.38999938964844
2018-09-24,43.529998779296875
2018-09-25,42.529998779296875
2018-09-26,42.529998779296875
2018-09-27,42.11000061035156
2018-09-28,41.54999923706055
2018-10-01,41.529998779296875
2018-10-02,40.61000061035156
2018-10-03,40.09000015258789
2018-10-04,39.34000015258789
2018-10-05,39.20000076293945
2018-10-08,39.88999938964844
2018-10-09,39.84000015258789
2018-10-10,39.849998474121094
2018-10-11,39.040000915527344
2018-10-12,38.060001373291016
2018-10-15,38.7599983215332
2018-10-16,40.0099983215332
2018-10-17,39.86000061035156
2018-10-18,38.66999816894531
2018-10-19,38.900001525878906
2018-10-22,38.779998779296875
2018-10-23,40.47999954223633
2018-10-24,41.369998931884766
2018-10-25,42.369998931884766
2018-10-26,42.650001525878906
2018-10-29,42.18000030517578
2018-10-30,40.459999084472656
2018-10-31,40.47999954223633
2018-11-01,40.599998474121094
2018-11-02,40.70000076293945
2018-11-05,39.439998626708984
2018-11-06,39.349998474121094
2018-11-07,39.09000015258789
2018-11-08,39.369998931884766
2018-11-09,38.97999954223633
2018-11-12,39.40999984741211
2018-11-13,39.27000045776367
2018-11-14,38.56999969482422
2018-11-15,38.06999969482422
2018-11-16,37.15999984741211
2018-11-19,37.56999969482422
2018-11-20,36.529998779296875
2018-11-21,37.09000015258789
2018-11-23,37.25
2018-11-26,37.70000076293945
2018-11-27,37.54999923706055
2018-11-28,38.290000915527344
2018-11-29,37.150001525878906
2018-11-30,37.130001068115234
2018-12-03,37.18000030517578
2018-12-04,35.369998931884766
2018-12-06,35.2400016784668
2018-12-07,34.56999969482422
2018-12-10,33.779998779296875
2018-12-11,33.84000015258789
2018-12-12,34.040000915527344
2018-12-13,33.45000076293945
2018-12-14,33.369998931884766
2018-12-17,33.7400016784668
2018-12-18,34.16999816894531
2018-12-19,34.040000915527344
2018-12-20,34.290000915527344
2018-12-21,33.63999938964844
2018-12-24,33.2400016784668
2018-12-26,34.36000061035156
2018-12-27,34.310001373291016
2018-12-28,35.11000061035156
2018-12-31,35.70000076293945
2019-01-02,36.04999923706055
2019-01-03,36.04999923706055
2019-01-04,37.04999923706055
2019-01-07,37.65999984741211
2019-01-08,36.18000030517578
2019-01-09,36.90999984741211
2019-01-10,36.56999969482422
2019-01-11,36.91999816894531
2019-01-14,37.04999923706055
2019-01-15,36.849998474121094
2019-01-16,37.70000076293945
2019-01-17,37.68000030517578
2019-01-18,37.91999816894531
2019-01-22,37.040000915527344
2019-01-23,36.43000030517578
2019-01-24,36.810001373291016
2019-01-25,37.20000076293945
2019-01-28,37.5
2019-01-29,36.95000076293945
2019-01-30,37.619998931884766
2019-01-31,38.75
2019-02-01,38.459999084472656
2019-02-04,38.709999084472656
2019-02-05,39.2400016784668
2019-02-06,38.880001068115234
2019-02-07,37.279998779296875
2019-02-08,36.939998626708984
2019-02-11,37.18000030517578
2019-02-12,38.060001373291016
2019-02-13,37.95000076293945
2019-02-14,38.279998779296875
2019-02-15,39.08000183105469
2019-02-19,38.66999816894531
2019-02-20,39.11000061035156
2019-02-21,38.380001068115234
2019-02-22,37.22999954223633
2019-02-25,35.779998779296875
2019-02-26,35.66999816894531
2019-02-27,34.72999954223633
2019-02-28,35.2599983215332
2019-03-01,34.88999938964844
2019-03-04,34.599998474121094
2019-03-05,34.880001068115234
2019-03-06,34.43000030517578
2019-03-07,33.72999954223633
2019-03-08,33.61000061035156
2019-03-11,34.43000030517578
2019-03-12,34.040000915527344
2019-03-13,33.77000045776367
2019-03-14,32.88999938964844
2019-03-15,32.869998931884766
2019-03-18,33.65999984741211
2019-03-19,33.459999084472656
2019-03-20,33.61000061035156
2019-03-21,34.68000030517578
2019-03-22,33.56999969482422
2019-03-25,34.0
2019-03-26,34.33000183105469
2019-03-27,35.25
2019-03-28,34.9900016784668
2019-03-29,35.720001220703125
2019-04-01,36.220001220703125
2019-04-02,35.869998931884766
2019-04-03,36.40999984741211
2019-04-04,36.66999816894531
2019-04-05,35.81999969482422
2019-04-08,36.5
2019-04-09,36.150001525878906
2019-04-10,36.86000061035156
2019-04-11,36.54999923706055
2019-04-12,37.34000015258789
2019-04-15,37.349998474121094
2019-04-16,38.060001373291016
2019-04-17,37.959999084472656
2019-04-18,37.83000183105469
2019-04-22,37.33000183105469
2019-04-23,37.900001525878906
2019-04-24,38.56999969482422
2019-04-25,39.5
2019-04-26,42.310001373291016
2019-04-29,42.27000045776367
2019-04-30,41.93000030517578
2019-05-01,40.9900016784668
2019-05-02,41.040000915527344
2019-05-03,41.689998626708984
2019-05-06,41.7599983215332
2019-05-07,40.95000076293945
2019-05-08,40.5099983215332
2019-05-09,40.099998474121094
2019-05-10,39.79999923706055
2019-05-13,39.130001068115234
2019-05-14,39.189998626708984
2019-05-15,39.029998779296875
2019-05-16,39.72999954223633
2019-05-17,40.04999923706055
2019-05-20,39.72999954223633
2019-05-21,40.09000015258789
2019-05-22,39.880001068115234
2019-05-23,39.09000015258789
2019-05-24,39.70000076293945
2019-05-28,39.81999969482422
2019-05-29,39.77000045776367
2019-05-30,40.0099983215332
2019-05-31,39.470001220703125
2019-06-03,41.02000045776367
2019-06-04,42.68000030517578
2019-06-05,41.65999984741211
2019-06-06,41.810001373291016
2019-06-07,41.2400016784668
2019-06-10,40.70000076293945
2019-06-11,40.880001068115234
2019-06-12,40.400001525878906
2019-06-13,41.22999954223633
2019-06-14,41.25
2019-06-17,41.689998626708984
2019-06-18,42.119998931884766
2019-06-19,41.4900016784668
2019-06-20,42.06999969482422
2019-06-21,42.52000045776367
2019-06-24,41.66999816894531
2019-06-25,40.5
2019-06-26,40.72999954223633
2019-06-27,42.029998779296875
2019-06-28,41.939998626708984
2019-07-01,42.34000015258789
2019-07-02,42.130001068115234
2019-07-03,42.56999969482422
2019-07-05,42.0099983215332
2019-07-08,41.4900016784668
2019-07-09,41.290000915527344
2019-07-10,41.400001525878906
2019-07-11,41.83000183105469
2019-07-12,41.939998626708984
2019-07-15,41.400001525878906
2019-07-16,41.66999816894531
2019-07-17,41.779998779296875
2019-07-18,41.959999084472656
2019-07-19,42.04999923706055
2019-07-22,41.95000076293945
2019-07-23,46.5
2019-07-24,48.689998626708984
2019-07-25,48.56999969482422
2019-07-26,48.900001525878906
2019-07-29,48.970001220703125
2019-07-30,48.650001525878906
2019-07-31,48.68000030517578
2019-08-01,48.18000030517578
2019-08-02,47.540000915527344
2019-08-05,47.529998779296875
2019-08-06,47.810001373291016
2019-08-07,47.720001220703125
2019-08-08,48.439998626708984
2019-08-09,47.68000030517578
2019-08-12,48.36000061035156
2019-08-13,48.90999984741211
2019-08-14,48.08000183105469
2019-08-15,46.939998626708984
2019-08-16,47.58000183105469
2019-08-19,47.54999923706055
2019-08-20,47.33000183105469
2019-08-21,47.349998474121094
2019-08-22,47.540000915527344
2019-08-23,46.380001068115234
2019-08-26,47.470001220703125
2019-08-27,46.27000045776367
2019-08-28,46.939998626708984
2019-08-29,47.150001525878906
2019-08-30,47.459999084472656
2019-09-03,47.34000015258789
2019-09-04,48.040000915527344
2019-09-05,48.7599983215332
2019-09-06,48.7400016784668
2019-09-09,49.959999084472656
2019-09-10,52.02000045776367
2019-09-11,51.81999969482422
2019-09-12,51.43000030517578
2019-09-13,50.279998779296875
2019-09-16,50.529998779296875
2019-09-17,50.290000915527344
2019-09-18,50.439998626708984
2019-09-19,50.709999084472656
2019-09-20,50.5099983215332
2019-09-23,51.060001373291016
2019-09-24,50.29999923706055
2019-09-25,50.150001525878906
2019-09-26,49.7400016784668
2019-09-27,49.7599983215332
2019-09-30,50.70000076293945
2019-10-01,50.310001373291016
2019-10-02,48.970001220703125
2019-10-03,48.11000061035156
2019-10-04,48.150001525878906
2019-10-07,47.630001068115234
2019-10-08,47.099998474121094
2019-10-09,47.619998931884766
2019-10-10,48.25
2019-10-11,48.5099983215332
2019-10-14,48.68000030517578
2019-10-15,49.77000045776367
2019-10-16,50.209999084472656
2019-10-17,50.880001068115234
2019-10-18,50.709999084472656
2019-10-21,51.20000076293945
2019-10-22,49.29999923706055
2019-10-23,50.63999938964844
2019-10-24,50.86000061035156
2019-10-25,50.849998474121094
2019-10-28,51.790000915527344
2019-10-29,50.66999816894531
2019-10-30,51.560001373291016
2019-10-31,50.849998474121094
2019-11-01,51.72999954223633
2019-11-04,52.599998474121094
2019-11-05,52.470001220703125
2019-11-06,52.029998779296875
2019-11-07,51.70000076293945
2019-11-08,51.77000045776367
2019-11-11,51.91999816894531
2019-11-12,52.040000915527344
2019-11-13,52.25
2019-11-14,52.72999954223633
2019-11-15,52.9900016784668
2019-11-18,52.720001220703125
2019-11-19,52.150001525878906
2019-11-20,51.900001525878906
2019-11-21,51.380001068115234
2019-11-22,51.599998474121094
2019-11-25,51.689998626708984
2019-11-26,52.0
2019-11-27,51.97999954223633
2019-11-29,51.09000015258789
2019-12-02,50.93000030517578
2019-12-03,49.84000015258789
2019-12-04,50.34000015258789
2019-12-05,50.61000061035156
2019-12-06,51.150001525878906
2019-12-09,50.68000030517578
2019-12-10,50.95000076293945
2019-12-11,52.0
2019-12-12,52.33000183105469
2019-12-13,49.90999984741211
2019-12-16,50.45000076293945
2019-12-17,51.58000183105469
2019-12-18,51.36000061035156
2019-12-19,51.13999938964844
2019-12-20,51.5
2019-12-23,48.70000076293945
2019-12-24,48.86000061035156
2019-12-26,48.599998474121094
2019-12-27,48.97999954223633
2019-12-30,48.45000076293945
2019-12-31,48.630001068115234
2020-01-02,48.91999816894531
2020-01-03,48.040000915527344
2020-01-06,47.220001220703125
2020-01-07,46.470001220703125
2020-01-08,46.15999984741211
2020-01-09,45.18000030517578
2020-01-10,45.41999816894531
2020-01-13,45.900001525878906
2020-01-14,46.13999938964844
2020-01-15,46.25
2020-01-16,46.0
2020-01-17,45.599998474121094
2020-01-21,45.119998931884766
2020-01-22,44.869998931884766
2020-01-23,45.0
2020-01-24,44.349998474121094
2020-01-27,44.189998626708984
2020-01-28,44.06999969482422
2020-01-29,43.790000915527344
2020-01-30,43.849998474121094
2020-01-31,42.439998626708984
2020-02-03,43.20000076293945
2020-02-04,43.650001525878906
2020-02-05,44.54999923706055
2020-02-06,43.459999084472656
2020-02-07,43.380001068115234
2020-02-10,43.72999954223633
2020-02-11,46.4900016784668
2020-02-12,47.720001220703125
2020-02-13,47.86000061035156
2020-02-14,47.5
2020-02-18,47.439998626708984
2020-02-19,48.02000045776367
2020-02-20,48.630001068115234
2020-02-21,48.650001525878906
2020-02-24,47.439998626708984
2020-02-25,45.31999969482422
2020-02-26,43.709999084472656
2020-02-27,42.45000076293945
2020-02-28,42.72999954223633
2020-03-02,44.029998779296875
2020-03-03,42.599998474121094
2020-03-04,43.959999084472656
2020-03-05,43.130001068115234
2020-03-06,42.189998626708984
2020-03-09,40.380001068115234
2020-03-10,40.86000061035156
2020-03-11,37.869998931884766
2020-03-12,32.86000061035156
2020-03-13,34.0099983215332
2020-03-16,27.510000228881836
2020-03-17,27.459999084472656
2020-03-18,22.549999237060547
2020-03-19,26.100000381469727
2020-03-20,26.5
2020-03-23,27.010000228881836
2020-03-24,30.260000228881836
2020-03-25,31.25
2020-03-26,31.350000381469727
2020-03-27,29.239999771118164
2020-03-30,28.489999771118164
2020-03-31,28.059999465942383
2020-04-01,26.520000457763672
2020-04-02,25.209999084472656
2020-04-03,24.59000015258789
2020-04-06,26.010000228881836
2020-04-07,27.100000381469727
2020-04-08,30.989999771118164
2020-04-09,33.650001525878906
2020-04-13,32.5
2020-04-14,32.790000915527344
2020-04-15,30.510000228881836
2020-04-16,30.399999618530273
2020-04-17,31.459999084472656
2020-04-20,30.229999542236328
2020-04-21,28.920000076293945
2020-04-22,29.309999465942383
2020-04-23,30.940000534057617
2020-04-24,33.630001068115234
2020-04-27,35.790000915527344
2020-04-28,35.869998931884766
2020-04-29,38.43000030517578
2020-04-30,37.2400016784668
2020-05-01,35.86000061035156
2020-05-04,36.4900016784668
2020-05-05,36.72999954223633
2020-05-06,36.630001068115234
2020-05-07,36.459999084472656
2020-05-08,38.31999969482422
2020-05-11,39.38999938964844
2020-05-12,36.77000045776367
2020-05-13,33.20000076293945
2020-05-14,35.16999816894531
2020-05-15,35.70000076293945
2020-05-18,39.209999084472656
2020-05-19,37.7400016784668
2020-05-20,38.459999084472656
2020-05-21,39.91999816894531
2020-05-22,39.790000915527344
2020-05-26,41.279998779296875
2020-05-27,42.09000015258789
2020-05-28,41.43000030517578
2020-05-29,39.47999954223633
2020-06-01,39.380001068115234
2020-06-02,39.95000076293945
2020-06-03,42.279998779296875
2020-06-04,41.790000915527344
2020-06-05,43.470001220703125
2020-06-08,43.619998931884766
2020-06-09,43.2400016784668
2020-06-10,40.72999954223633
2020-06-11,38.20000076293945
2020-06-12,39.33000183105469
2020-06-15,39.56999969482422
2020-06-16,40.45000076293945
2020-06-17,38.70000076293945
2020-06-18,39.33000183105469
2020-06-19,38.02000045776367
2020-06-22,38.220001220703125
2020-06-23,38.52000045776367
2020-06-24,36.16999816894531
2020-06-25,36.31999969482422
2020-06-26,35.779998779296875
2020-06-29,37.66999816894531
2020-06-30,37.58000183105469
2020-07-01,36.97999954223633
2020-07-02,37.08000183105469
2020-07-06,37.77000045776367
2020-07-07,38.970001220703125
2020-07-08,41.349998474121094
2020-07-09,40.68000030517578
2020-07-10,41.7400016784668
2020-07-13,41.06999969482422
2020-07-14,43.54999923706055
2020-07-15,44.150001525878906
2020-07-16,44.650001525878906
2020-07-17,44.720001220703125
2020-07-20,44.560001373291016
2020-07-21,45.15999984741211
2020-07-22,48.849998474121094
2020-07-23,52.54999923706055
2020-07-24,54.70000076293945
2020-07-27,56.5
2020-07-28,54.560001373291016
2020-07-29,54.150001525878906
2020-07-30,51.630001068115234
2020-07-31,51.34000015258789
2020-08-03,52.90999984741211
2020-08-04,52.619998931884766
2020-08-05,53.310001373291016
2020-08-06,53.189998626708984
2020-08-07,53.31999969482422
2020-08-10,54.279998779296875
2020-08-11,54.59000015258789
2020-08-12,57.5099983215332
2020-08-13,56.58000183105469
2020-08-14,57.02000045776367
2020-08-17,58.439998626708984
2020-08-18,58.470001220703125
2020-08-19,57.470001220703125
2020-08-20,58.15999984741211
2020-08-21,58.099998474121094
2020-08-24,58.16999816894531
2020-08-25,57.939998626708984
2020-08-26,56.880001068115234
2020-08-27,57.09000015258789
2020-08-28,57.58000183105469
2020-08-31,56.86000061035156
2020-09-01,58.150001525878906
2020-09-02,58.47999954223633
2020-09-03,56.439998626708984
2020-09-04,56.29999923706055
2020-09-08,56.130001068115234
2020-09-09,56.75
2020-09-10,56.310001373291016
2020-09-11,54.900001525878906
2020-09-14,56.06999969482422
2020-09-15,56.29999923706055
2020-09-16,54.97999954223633
2020-09-17,54.130001068115234
2020-09-18,53.36000061035156
2020-09-21,51.470001220703125
2020-09-22,52.400001525878906
2020-09-23,53.029998779296875
2020-09-24,51.369998931884766
2020-09-25,51.900001525878906
2020-09-28,53.77000045776367
2020-09-29,52.040000915527344
